"file_name","V1","V3","V4","V7","V10","V12","V15","V16","V17","V19","V20"
"Audi$$A6 Allroad$$2008$$Black$$7_11$$151$$image_10.jpg",-0.034230664,3.101934,-2.5552034,-0.13964105,-0.91463405,-0.025255013,-0.8621629,-0.5299676,0,-0.10714077,-0.13910882
"Audi$$A6 Avant$$2008$$Silver$$7_11$$881$$image_10.jpg",0.00049733743,0.033001658,-1.2402912,-1.4884806,-0.34056842,-0.01265801,-0.22324294,1.5432998,0,0.0075690877,0.03254239
"Audi$$A6 Avant$$2011$$Silver$$7_11$$1085$$image_11.jpg",0.050629605,0.13632604,-2.3884923,1.9700282,-0.32965085,0.045838628,-0.027674768,1.5450972,0,0.11721815,-0.022419829
"Audi$$A6 Avant$$2013$$White$$7_11$$711$$image_7.jpg",-0.012137774,-1.7144922,-2.8479295,1.2702086,-0.33886012,0.00043661613,-1.8875571,0.97048646,0,-0.049256653,-0.12974648
"Audi$$A6 Avant$$2013$$White$$7_11$$976$$image_2.jpg",0.005090799,-3.1696568,-0.649235,0.5068813,0.6743924,0.05930355,0.19830613,1.594978,0,-0.053881183,-0.15057
"Audi$$A6 Avant$$2014$$White$$7_11$$293$$image_2.jpg",-0.071808234,0.033029474,-2.8942327,-2.1341972,1.7750163,0.0037785443,0.03538255,1.5764745,0,-0.28666577,-0.33948123
"Audi$$A6 Avant$$2014$$White$$7_11$$605$$image_4.jpg",0.038226094,-1.7345928,-1.7689294,-1.5720067,0.65892106,0.011364092,0.096905574,1.8974061,0,-0.19173287,-0.31945062
"Audi$$A6 Avant$$2015$$White$$7_11$$658$$image_0.jpg",0.033927377,-3.373784,-0.24453044,0.43105552,0.53162444,0.08196218,0.10534908,1.7500954,0,-0.00514281,-0.096587226
"Audi$$A6 Avant$$2016$$White$$7_11$$1152$$image_7.jpg",0.009303164,-3.0946782,-2.0842457,-0.8660987,0.33184087,0.0129442485,0.0020927303,1.742162,0,0.056996427,-0.005223889
"Audi$$A6 Avant$$2016$$White$$7_11$$427$$image_2.jpg",0.020063829,-2.115633,-2.90348,-0.649481,-0.30051416,-0.05416289,-1.5190583,1.5880736,0,-0.02414651,-0.19236434
"Audi$$A6 Avant$$2016$$White$$7_11$$745$$image_2.jpg",0.036216702,-1.6016196,-3.4437962,-1.8334782,-0.026855819,-0.0007569669,-1.1188523,1.5779444,0,0.09964834,-0.005637992
"Audi$$A6 Avant$$2016$$White$$7_11$$768$$image_2.jpg",0.036216702,-1.6016196,-3.4437962,-1.8334782,-0.026855819,-0.0007569669,-1.1188523,1.5779444,0,0.09964834,-0.005637992
"Audi$$A6 Avant$$2017$$White$$7_11$$1153$$image_5.jpg",0.11378251,-1.9094758,-1.3837525,-1.5874892,-0.6205912,0.037463058,-1.3554877,1.9620825,0,0.056307077,0.014302518
"Audi$$A6 Avant$$2017$$White$$7_11$$1254$$image_4.jpg",0.08361453,-2.8276687,-0.08010315,-1.1940063,0.2690417,0.064577356,-0.509079,2.0763092,0,-0.1100104,-0.28511775
"Audi$$A6 Avant$$2017$$White$$7_11$$493$$image_0.jpg",0.004666131,-2.2280207,-1.8873276,-0.3873738,0.82445586,0.013154647,0.32376823,1.9921867,0,0.13706188,0.091345325
"Audi$$A6 Avant$$2017$$White$$7_11$$532$$image_5.jpg",-0.0092004575,-1.3993028,-1.5309901,-2.2321486,1.7972019,0.009842602,0.6781507,1.2503805,0,-0.13404809,-0.12842627
"Audi$$A6 Saloon$$2007$$Blue$$7_11$$1894$$image_3.jpg",0.05286252,-0.8705755,-0.5623103,0.8477206,-0.23512933,0.053077396,0.06865519,1.7345482,0,0.004040396,-0.0218844
"Audi$$A6 Saloon$$2008$$Unlisted$$7_11$$1666$$image_1.jpg",0.028211128,-0.7657675,-0.9426892,-0.46305826,-0.508227,0.009425375,0.6969679,1.4807094,0,0.04534699,0.01187801
"Audi$$A6 Saloon$$2012$$Silver$$7_11$$1400$$image_1.jpg",0.044789758,-1.5524586,-1.5274488,1.9797337,0.089210354,0.02440776,-1.2742461,1.6441456,0,0.0609226,0.098213136
"Audi$$A6 Saloon$$2012$$White$$7_11$$1849$$image_0.jpg",-0.036393184,-1.1910359,-1.8140917,-1.0162516,0.5120843,-0.043848522,0.34455082,1.2967077,0,0.2465584,0.3426178
"Audi$$A6 Saloon$$2012$$White$$7_11$$2250$$image_0.jpg",0.005357053,-2.7985597,-3.162933,-0.6183124,-0.35577297,-0.059053734,-0.49180534,1.2029434,0,0.020552108,-0.0073578544
"Audi$$A6 Saloon$$2013$$White$$7_11$$1418$$image_3.jpg",0.002629619,-1.1018713,-2.0977075,-1.5012498,1.3033748,0.016434636,0.44578806,2.048393,0,0.07302449,0.062286835
"Audi$$A6 Saloon$$2013$$White$$7_11$$2076$$image_6.jpg",0.017726284,-0.90044314,-1.264897,-0.18212876,0.48077142,0.03753533,-0.4727778,1.6656826,0,-0.11205611,-0.22689049
"Audi$$A6 Saloon$$2014$$White$$7_11$$1703$$image_0.jpg",-0.05206042,-2.496717,-2.2471857,0.70096946,0.7719313,0.021251481,-0.103073165,1.1157928,0,0.13557358,0.16528676
"Audi$$A6 Saloon$$2014$$White$$7_11$$2099$$image_7.jpg",0.065419674,-1.7142501,0.1409698,-1.4455669,0.9587708,0.047181983,0.28378192,2.3176699,0,0.039082505,-0.03956497
"Audi$$A6 Saloon$$2014$$White$$7_11$$2499$$image_13.jpg",0.019891527,-1.6559907,-1.3441665,-1.5088081,1.4264039,0.022315789,0.35543606,1.3592081,0,-0.06657882,-0.077758804
"Audi$$A6 Saloon$$2015$$White$$7_11$$1406$$image_5.jpg",0.032048684,-0.9733386,-0.12709698,-0.8124554,0.73495734,0.044627715,-0.6880468,1.847498,0,-0.07753098,-0.21584752
"Audi$$A6 Saloon$$2015$$White$$7_11$$1449$$image_1.jpg",0.037124183,-2.9400263,-2.560983,-1.2028924,1.251288,0.008564544,0.33895358,1.6078688,0,0.059907414,-0.01476201
"Audi$$A6 Saloon$$2015$$White$$7_11$$2232$$image_8.jpg",0.08246368,-2.5071146,-0.40165687,-1.6189593,-0.26378575,0.04573972,-0.8531146,2.178423,0,0.12218522,0.08762647
"Audi$$A6 Saloon$$2016$$Silver$$7_11$$1812$$image_5.jpg",0.025836375,-1.2271304,-2.1049514,-0.63153464,-0.6494729,0.006284234,-1.8413932,1.6259246,0,0.06898324,0.013782423
"Audi$$A6 Saloon$$2016$$White$$7_11$$2594$$image_5.jpg",0.0024756752,-3.0758586,-2.5987825,-0.24872765,0.7723841,-0.016249474,0.43285266,1.5086111,0,0.016147314,-0.042206693
"Audi$$A6 Saloon$$2017$$White$$7_11$$1796$$image_5.jpg",0.047324296,-2.1144547,-2.4752254,-0.74470794,-0.4517183,0.009226662,-1.8839861,1.5657147,0,0.013686361,-0.06762931
"Audi$$A6 Saloon$$2017$$White$$7_11$$2534$$image_5.jpg",0.05493396,-2.0469542,-2.3509154,-0.83266723,-0.49246654,0.006381479,-1.9242486,1.4150902,0,-0.032392547,-0.123822
"Audi$$A6 Saloon$$2017$$White$$7_11$$2571$$image_5.jpg",0.045169633,-1.4803492,-2.0068626,-0.8901129,-0.32342145,-0.029340629,-1.6055207,1.015611,0,-0.119582295,-0.24112348
"Audi$$A6 Saloon$$2017$$White$$7_11$$2584$$image_5.jpg",0.020448353,-1.1782649,-3.8522515,0.029457927,-0.34951591,0.04643626,-1.6386645,1.4876169,0,-0.007932408,-0.19191346
"Audi$$A7$$2013$$Silver$$7_15$$184$$image_5.jpg",0.037698608,-0.9386526,-1.2639652,-0.75674874,-0.59039503,-0.013736081,-0.40602344,1.5355908,0,0.16849796,0.21844244
"Audi$$A7$$2014$$White$$7_15$$379$$image_6.jpg",0.010425683,-0.6386467,-2.2208939,-0.9118794,0.49097502,0.020024572,0.3838664,2.510527,0,0.07872241,0.038886096
"Audi$$A7$$2014$$White$$7_15$$633$$image_5.jpg",0.032376494,-1.7970543,-0.02487638,-1.7393786,1.131368,0.05038436,0.5491926,0.9483718,0,-0.010936068,-0.016531248
"Audi$$A7$$2015$$Grey$$7_15$$112$$image_7.jpg",-0.009195615,0.015222028,-1.9458092,-1.565942,0.40725142,-0.016864065,-1.3386914,1.93952,0,0.13430469,0.07823615
"Audi$$A7$$2016$$Silver$$7_15$$32$$image_5.jpg",0.0009487085,-0.04558371,-2.4926217,-1.0563638,0.05425846,0.02718509,-1.6001664,1.7795002,0,0.019690515,-0.08686945
"Audi$$A7$$2017$$Grey$$7_15$$543$$image_5.jpg",-0.011494752,-0.19955277,-2.681394,0.37486959,-0.7870627,0.029670019,-1.192998,1.4880453,0,0.008906515,-0.0894936
"Audi$$Q2$$2017$$White$$7_18$$211$$image_5.jpg",0.044715453,-1.6385903,-2.2946405,-1.0110238,-0.2255109,-0.013555522,-1.6461705,-0.90383196,0,-0.21929929,-0.32890773
"Audi$$Q2$$2017$$White$$7_18$$226$$image_5.jpg",-0.08868736,-0.92187226,-3.0115604,-0.1291599,-0.5022144,-0.00058640074,-1.5787706,-2.3541615,0,-0.05998896,-0.1561027
"Audi$$Q3$$2011$$White$$7_19$$643$$image_5.jpg",0.023566991,-1.8120029,-2.1827667,2.9336088,1.339775,0.036888074,0.25015438,-0.6049844,0,-0.007938826,-0.011138324
"Audi$$Q3$$2013$$Beige$$7_19$$855$$image_5.jpg",-0.09805204,-1.3681831,-0.459423,-1.519104,0.8257688,-0.045907695,-0.67566633,-1.4612331,0,0.052604936,0.008327719
"Audi$$Q3$$2013$$Silver$$7_19$$1043$$image_5.jpg",-0.08683382,-0.18971238,-0.15598327,-1.784953,1.3326285,-0.0871007,0.7362959,-1.2928146,0,0.028121347,0.09333621
"Audi$$Q3$$2013$$White$$7_19$$1025$$image_3.jpg",-0.014758889,-1.6537168,-1.5110519,-0.94883615,1.572396,-0.008607659,0.57955086,-0.13658142,0,0.16873632,0.24937978
"Audi$$Q3$$2013$$White$$7_19$$1648$$image_16.jpg",-0.038436726,-1.2655354,-1.5454035,-1.883418,1.0392158,-0.043708388,-0.36409733,-0.73225015,0,0.118462145,0.12833203
"Audi$$Q3$$2013$$White$$7_19$$353$$image_0.jpg",-0.022431975,-0.2705796,-1.8096755,0.3944254,0.54550326,-0.005443464,-0.12210424,-0.7253643,0,0.15133452,0.222441
"Audi$$Q3$$2013$$White$$7_19$$61$$image_5.jpg",-0.027890868,-1.4909141,-1.9028713,0.29044837,0.054225914,-0.04819769,-1.5647796,-1.1934603,0,-0.11962621,-0.11705145
"Audi$$Q3$$2013$$White$$7_19$$735$$image_0.jpg",-0.04014074,-0.47405922,-1.8357316,0.5586207,0.85826886,-0.025965266,-0.116064414,-0.65874755,0,0.06708042,0.10705076
"Audi$$Q3$$2013$$White$$7_19$$889$$image_5.jpg",-0.06455709,-2.4431593,0.9056076,-2.2253256,1.3369204,-0.0456081,1.008228,-2.7299101,0,-0.05126532,-0.2841273
"Audi$$Q3$$2014$$Beige$$7_19$$1482$$image_1.jpg",-0.05880974,-0.89557725,-0.62320954,-0.2310912,0.74368364,0.009787315,-0.20361793,-0.6744918,0,0.26326093,0.3861981
"Audi$$Q3$$2014$$Silver$$7_19$$425$$image_6.jpg",0.019709062,-2.070594,-0.9305902,2.8211634,1.363392,-0.035234936,-0.08716504,-0.4055599,0,-0.0032791775,0.019350547
"Audi$$Q3$$2014$$White$$7_19$$1021$$image_27.jpg",-0.01257265,-1.4487495,0.37858078,-0.19486386,1.5548525,-0.020992022,-0.09567338,-0.18392417,0,0.007989688,-0.12997378
"Audi$$Q3$$2014$$White$$7_19$$1322$$image_6.jpg",-0.03784123,-1.5901535,-1.0458758,-0.9359517,1.5454631,-0.020325534,0.054503705,-0.60426474,0,0.072799675,0.116778046
"Audi$$Q3$$2014$$White$$7_19$$1387$$image_11.jpg",0.011203263,-1.0381057,-1.884416,0.35648412,0.6473011,-0.016536847,-0.9521465,-0.61936975,0,-0.115072444,-0.117252424
"Audi$$Q3$$2014$$White$$7_19$$1387$$image_50.jpg",0.0104830265,-1.0613954,-2.1483788,0.34640616,0.7199946,0.016362824,-0.754379,-0.34973425,0,-0.098942004,-0.09731196
"Audi$$Q3$$2014$$White$$7_19$$239$$image_6.jpg",0,-1.0646205,-0.869617,-0.83078396,1.8732649,0,-0.055367295,-0.602617,0,-0.012370696,0.017893892
"Audi$$Q3$$2014$$White$$7_19$$291$$image_0.jpg",0,-0.8498195,-1.8476754,0.71130234,0.8836839,0,-0.4543013,-0.88097894,0,0.08514196,0.1469516
"Audi$$Q3$$2014$$White$$7_19$$614$$image_18.jpg",0,-1.3365197,-2.4254322,-0.06551931,1.1288997,0,0.24341105,-0.874289,0,-0.008604495,0.07881893
"Audi$$Q3$$2014$$White$$7_19$$905$$image_6.jpg",0,-1.7089798,-1.0842124,2.1073787,1.7379329,0,0.3221688,-0.45671192,0,-0.0040288847,0.069322705
"Audi$$Q3$$2015$$Silver$$7_19$$931$$image_5.jpg",0,-1.321141,-0.6922649,-1.3251271,0.47752634,0,-0.85045755,-1.3031629,0,0.114381656,0.08261378
"Audi$$Q3$$2015$$White$$7_19$$1567$$image_18.jpg",0,-0.92231053,-0.72186446,-1.4160546,0.46383512,0,-0.7412464,-0.8636306,0,0.16267394,0.24491963
"Audi$$Q3$$2015$$White$$7_19$$188$$image_1.jpg",0,-2.7491107,-1.7094153,-1.1304199,1.0628918,0,-1.2479646,-1.1645851,0,0.02450191,-0.029927466
"Audi$$Q3$$2015$$White$$7_19$$197$$image_0.jpg",0,-1.0371679,-2.0093672,1.0200295,1.0610449,0,-0.29805115,-0.89645916,0,0.069041334,0.17364942
"Audi$$Q3$$2015$$White$$7_19$$342$$image_0.jpg",0,-0.6294942,-1.9865085,0.83428,0.83987325,0,-0.44120216,-0.8400151,0,0.07917737,0.14122106
"Audi$$Q3$$2016$$Silver$$7_19$$1134$$image_2.jpg",0,-1.8510163,-1.8083516,-0.4381173,0.35552734,0,-1.1096113,-1.8654133,0,-0.008633712,-0.011784483
"Audi$$Q3$$2016$$Silver$$7_19$$14$$image_5.jpg",0,-1.1736236,-1.2387747,-0.26262888,1.501876,0,-0.10323171,-0.67606616,0,-0.08903711,-0.08278169
"Audi$$Q3$$2016$$White$$7_19$$1103$$image_0.jpg",0,-0.16520566,-1.1806688,-1.3340234,0.5073062,0,-0.024515767,-0.7382611,0,0.13594133,0.23557122
"Audi$$Q3$$2016$$White$$7_19$$1106$$image_5.jpg",0,-2.0945463,-1.4081868,-0.9291997,0.90181774,0,-1.2917833,-1.575153,0,0.0037931,0.0649946
"Audi$$Q3$$2016$$White$$7_19$$1626$$image_2.jpg",0,-0.9111968,-3.7906785,-1.2440808,1.2588383,0,-1.9520782,-2.2698731,0,-0.1072282,-0.17834911
"Audi$$Q3$$2016$$White$$7_19$$663$$image_0.jpg",0,-0.3523219,-1.9258211,0.8938116,0.8818326,0,-0.41844854,-0.9742237,0,0.09054125,0.14050846
"Audi$$Q3$$2016$$White$$7_19$$917$$image_4.jpg",0,0.47540405,-1.557636,-0.5522764,0.88634455,0,-0.417735,0.040383127,0,0.13877913,0.18654932
"Audi$$Q3$$2017$$Silver$$7_19$$222$$image_5.jpg",0,-0.46030682,-1.2079414,-0.5513168,0.68298835,0,-0.8746491,-1.1598421,0,0.10978702,0.20623088
"Audi$$Q3$$2017$$White$$7_19$$1007$$image_4.jpg",0,-1.9056096,-0.33624816,-0.13711026,1.3312936,0,-0.8556833,-0.77481127,0,0.045163438,-0.030523952
"Audi$$Q3$$2017$$White$$7_19$$1044$$image_0.jpg",0,-3.2467742,-0.9662136,-1.3120724,1.7103975,0,-0.109593585,-0.9099486,0,0.020691702,0.016343746
"Audi$$Q3$$2017$$White$$7_19$$309$$image_2.jpg",0,-1.6412696,-0.7573034,-2.5795267,0.75907344,0,-0.25597137,0.19776595,0,0.021934936,-0.037288476
"Audi$$Q3$$2017$$White$$7_19$$717$$image_5.jpg",0,-0.105972745,-1.7883967,-0.63904667,0.446913,0,-1.1697724,-1.065225,0,0.1912994,0.17562051
"Audi$$Q3$$2017$$White$$7_19$$953$$image_0.jpg",0,-3.0878007,-1.0218185,-0.5962768,1.4521422,0,-0.22487578,-0.86124665,0,0.05918414,0.10819101
"Audi$$Q5$$2009$$Silver$$7_20$$170$$image_2.jpg",0,-1.4382442,-0.6509971,-0.14859085,1.8170391,0,-0.49418384,-1.75781,0,0.017565073,0.027169827
"Audi$$Q5$$2011$$Silver$$7_20$$656$$image_5.jpg",0,-0.48005405,-1.8465854,0.22629192,0.5295637,0,-1.5010052,-2.2474375,0,-0.109499775,-0.18618684
"Audi$$Q5$$2012$$Silver$$7_20$$1191$$image_5.jpg",0,0.40325677,-0.65525967,-1.9799236,0.13867775,0,-1.2464018,-1.4455843,0,0.037827246,0.09831639
"Audi$$Q5$$2012$$White$$7_20$$1257$$image_16.jpg",0,-0.1857189,-2.5354643,-1.1142764,0.73723423,0,-1.337133,-1.6200557,0,0.0069428887,-0.06552458
"Audi$$Q5$$2012$$White$$7_20$$1300$$image_5.jpg",0,-2.1792734,-1.7441769,-2.189226,0.5837892,0,-1.3604584,-1.4531833,0,0.04887061,-0.024766166
"Audi$$Q5$$2012$$White$$7_20$$302$$image_2.jpg",0,-1.4477015,-1.4783427,1.2132609,0.82659435,0,-1.175884,-1.1624804,0,0.027477952,0.028615307
"Audi$$Q5$$2013$$White$$7_20$$1092$$image_27.jpg",0,-0.6338877,-1.2068793,-1.1419538,1.2658213,0,-0.6181243,-0.7860386,0,-0.091369346,-0.13186263
"Audi$$Q5$$2013$$White$$7_20$$360$$image_5.jpg",0,-2.1496649,-1.8470777,-1.4119214,0.13655356,0,-1.8959403,-1.8858474,0,-0.057733163,-0.028697718
"Audi$$Q5$$2014$$Silver$$7_20$$1011$$image_5.jpg",0,-1.0128249,-1.9179596,-1.0758882,0.43204364,0,-1.4105594,-1.1926669,0,-0.014791077,-0.026854921
"Audi$$Q5$$2014$$Silver$$7_20$$968$$image_5.jpg",0,-2.1282713,-1.0847225,-1.1542137,0.72550666,0,-1.0077891,-1.9550049,0,-0.09446569,-0.07420984
"Audi$$Q5$$2014$$White$$7_20$$171$$image_5.jpg",0,-0.671452,-2.5362384,-0.7703973,0.10534116,0,-1.7945198,-2.4986663,0,-0.053389497,-0.13792829
"Audi$$Q5$$2014$$White$$7_20$$979$$image_25.jpg",0,-1.5689619,-1.4115717,-0.74927074,1.5618423,0,-0.8324031,-1.6296018,0,-0.05310242,-0.025472883
"Audi$$Q5$$2014$$White$$7_20$$979$$image_5.jpg",0,-1.5689619,-1.4115717,-0.74927074,1.5618423,0,-0.8324031,-1.6296018,0,-0.05310242,-0.025472883
"Audi$$Q5$$2015$$Silver$$7_20$$1208$$image_6.jpg",0,-0.84143275,-0.45380166,2.097976,0.6416273,0,-1.1974654,-1.0008842,0,-0.025216138,-0.066446766
"Audi$$Q5$$2015$$Silver$$7_20$$464$$image_5.jpg",0,-0.9167171,-1.05127,-0.9537709,0.27789128,0,-1.3701451,-1.6291603,0,-0.116498515,-0.19592656
"Audi$$Q5$$2015$$White$$7_20$$173$$image_1.jpg",0,1.3683172,-3.5514903,-0.54387146,1.4857141,0,-0.7911785,-1.5216036,0,0.016094826,-0.06503497
"Audi$$Q5$$2015$$White$$7_20$$690$$image_0.jpg",0,-1.5580674,-3.2878036,-0.23029691,1.1097978,0,-0.92045516,-0.8929741,0,0.007274149,0.004419636
"Audi$$Q5$$2016$$Grey$$7_20$$746$$image_5.jpg",0,-3.3720894,-1.2637012,-0.21911964,1.7842845,0,-0.19091442,-0.25988722,0,-0.11510135,-0.1475753
"Audi$$Q5$$2016$$Grey$$7_20$$746$$image_7.jpg",0,-3.4939554,-1.6210697,-0.7308542,1.910673,0,-0.14009592,-0.1257843,0,-0.15173964,-0.19847901
"Audi$$Q5$$2016$$White$$7_20$$298$$image_6.jpg",0,-0.825606,-2.9102879,0.32455868,1.3432449,0,-1.1575892,-1.7387315,0,0.02544255,0.030656364
"Audi$$Q5$$2016$$White$$7_20$$626$$image_3.jpg",0,-0.962281,-2.8169286,-0.42278385,0.6899157,0,-1.8959897,-2.857785,0,-0.12438777,-0.2046299
"Audi$$Q5$$2016$$White$$7_20$$717$$image_3.jpg",0,-0.962281,-2.8169286,-0.42278385,0.6899157,0,-1.8959897,-2.857785,0,-0.12438777,-0.2046299
"Audi$$Q5$$2016$$White$$7_20$$762$$image_5.jpg",0,-1.576358,-2.7865787,-0.7151593,0.22222114,0,-2.5616312,-1.8822734,0,-0.12850012,-0.18075709
"Audi$$Q5$$2017$$Grey$$7_20$$145$$image_0.jpg",0,-1.5549957,-2.1953707,-1.6769001,2.6677725,0,0.08992122,-0.90881765,0,-0.10277939,-0.0842513
"Audi$$Q5$$2017$$Silver$$7_20$$122$$image_5.jpg",0,-0.5433275,-1.7676771,-0.85441315,0.036874138,0,-1.1857302,-1.0163463,0,0.12789783,0.09088512
"Audi$$Q5$$2017$$White$$7_20$$1026$$image_5.jpg",0,-2.2328346,-0.76487833,-1.3297386,2.1181514,0,-0.8161596,-1.6658274,0,0.0013553444,-0.0042131655
"Audi$$Q5$$2017$$White$$7_20$$1156$$image_5.jpg",0,-2.5875664,-0.7030085,-1.2136486,1.9361265,0,-0.73427624,-1.6979814,0,-0.058437668,-0.11324774
"Audi$$Q5$$2017$$White$$7_20$$31$$image_5.jpg",0,-0.095662065,-3.294211,1.0461872,-0.41993612,0,-0.7175269,-1.0034906,0,0.0020016227,-0.0664784
"Audi$$Q5$$2017$$White$$7_20$$554$$image_5.jpg",0,-1.2028699,0.022295183,0.7388407,1.3805175,0,-0.22176822,-1.1921394,0,-0.008731252,-0.091021985
"Audi$$Q5$$2017$$White$$7_20$$669$$image_2.jpg",0,-1.4553356,-1.1994686,-1.0665858,1.3101649,0,0.04417297,-0.7907108,0,0.024924783,0.052735176
"Audi$$Q5$$2017$$White$$7_20$$743$$image_5.jpg",0,-1.977813,-2.4498231,-0.6002479,0.23328465,0,-1.8859667,-2.0121493,0,-0.034505084,0.013638597
"Audi$$Q7$$2008$$Silver$$7_21$$90$$image_0.jpg",0,0.35391954,-0.73908097,0.15204826,0.018938474,0,-1.2432519,-1.3175803,0,0.0072761346,0.060194325
"Audi$$Q7$$2011$$White$$7_21$$185$$image_8.jpg",0,-1.2920742,-0.8347655,0.8085358,0.7958792,0,-1.2315406,-1.4720768,0,-0.056910917,-0.115883455
"Audi$$Q7$$2011$$White$$7_21$$5$$image_5.jpg",0,-0.9458476,-1.4520086,-0.6038196,0.17340016,0,-0.91045666,-1.5053953,0,-0.15854321,-0.23328592
"Audi$$Q7$$2012$$White$$7_21$$225$$image_22.jpg",0,-1.8180203,-2.2605786,1.9500545,0.87112254,0,-1.9653565,-1.8691841,0,-0.09506734,-0.16874398
"Audi$$Q7$$2012$$White$$7_21$$432$$image_56.jpg",0,1.1951191,-2.934876,0.9350951,0.7412234,0,-0.2693369,-1.5487307,0,-0.07329002,-0.12048863
"Audi$$Q7$$2013$$White$$7_21$$43$$image_5.jpg",0,-1.4742336,-2.1677742,-1.7002544,1.1523697,0,-1.1485574,-1.5889336,0,-0.29078445,-0.359416
"Audi$$Q7$$2014$$White$$7_21$$1042$$image_3.jpg",0,-1.1125064,-1.3599684,-1.9987684,0.17234969,0,-0.15594204,-0.029372577,0,-0.038054973,-0.095251575
"Audi$$Q7$$2014$$White$$7_21$$755$$image_6.jpg",0,0.18345591,-1.7770061,2.1381314,0.4877144,0,0.17841624,-0.7584873,0,0.0044850837,-0.10251832
"Audi$$Q7$$2015$$White$$7_21$$803$$image_5.jpg",0,-2.2180529,-2.0373275,-1.8162277,1.2611808,0,-0.9461625,-0.9939328,0,-0.05411406,-0.16753931
"Audi$$Q7$$2016$$White$$7_21$$188$$image_5.jpg",0,-0.6329599,-2.7339835,-0.87249404,-0.037703432,0,-1.7415829,-1.6658691,0,0.051423497,0.020612922
"Audi$$Q7$$2017$$Grey$$7_21$$586$$image_5.jpg",0,-1.6635348,-0.34229198,-0.9509745,1.9177029,0,-0.6689071,-2.1617966,0,-0.04488515,-0.11728166
"Audi$$Q7$$2017$$White$$7_21$$657$$image_5.jpg",0,-1.0543244,-1.5048858,-0.59420216,0.638662,0,-1.5043374,-2.220827,0,0.023174927,0.061317336
"Audi$$RS Q3$$2014$$Blue$$7_24$$17$$image_3.jpg",0,4.752471,-0.123463355,-1.9011459,-0.14654082,0,0.26562423,0.63954943,0,0.030231366,0.023677122
"Audi$$RS Q3$$2016$$White$$7_24$$13$$image_7.jpg",0,-1.7642951,-1.398991,-1.1548247,1.8613201,0,-0.73026353,-1.2012286,0,-0.07527891,-0.17978202
"Audi$$RS3$$2015$$White$$7_25$$155$$image_0.jpg",0,-2.0631466,-2.3402817,0.16036057,0.71279997,0,-0.45632702,1.469977,0,-0.13591935,-0.30140102
"Audi$$RS3$$2017$$Red$$7_25$$55$$image_5.jpg",0,0.710085,-2.1779292,0.038142234,-0.68403524,0,-1.0672632,0.7366603,0,0.08923141,0.06320889
"Audi$$RS4 Avant$$2015$$Red$$7_27$$49$$image_7.jpg",0,1.4492767,-2.14722,-0.88851655,0.22683007,0,0.37089702,2.053148,0,0.026433254,0.0024083517
"Audi$$RS4$$2007$$Black$$7_26$$3$$image_3.jpg",0,2.227458,-1.9355196,0.40115806,-0.85239,0,-1.3314526,0.14514917,0,-0.029348088,-0.13730967
"Audi$$RS5$$2015$$Grey$$7_30$$128$$image_6.jpg",0,0.28371084,-2.9645772,0.021877758,1.3057679,0,0.34989455,1.9275458,0,-0.04159259,-0.1329615
"Audi$$RS6 Avant$$2016$$White$$7_32$$77$$image_2.jpg",-0.029496398,0.14939475,-4.7637343,-0.88648224,0.6783218,0,0.21471359,1.3301256,0,0,-0.15554838
"Audi$$RS6 Avant$$2017$$White$$7_32$$15$$image_5.jpg",0.079013765,-2.1917887,-1.5067967,-0.5366806,-0.92960477,0,-1.2693514,1.905682,0,0,-0.15711834
"Audi$$RS6$$2009$$Black$$7_31$$11$$image_3.jpg",0.04589249,0.45889848,-1.3387266,2.4832513,0.53066486,0,0.34944978,1.4538481,0,0,-0.15107207
"Audi$$RS7$$2015$$Silver$$7_33$$15$$image_5.jpg",0,-0.8366995,-2.3907351,-1.0042933,-0.2850108,0,-1.517604,1.8301327,0,0.0710118,-0.034559164
"Audi$$S1$$2016$$White$$7_34$$61$$image_5.jpg",-0.050855804,-1.1330987,-1.5144277,-1.4148183,3.7287087,0,0.5000513,0.4356749,0,0,-0.29027745
"Audi$$S1$$2017$$Yellow$$7_34$$102$$image_5.jpg",0.014280554,-1.4978913,-0.6568263,-1.8142238,0.5145248,0,-0.52197385,0.2523248,0,0,0.1346894
"Audi$$S1$$2017$$Yellow$$7_34$$125$$image_5.jpg",0.030075502,-1.9699123,-0.5884673,-0.52271926,0.78059345,0,0.47845045,0.98743457,0,0,-0.091020495
"Audi$$S3$$2010$$Silver$$7_35$$114$$image_10.jpg",0,1.2663224,-2.745341,-1.6578225,0.16529402,0,-0.12842312,1.7244929,0,0.056429632,0.0845222
"Audi$$S3$$2016$$White$$7_35$$127$$image_1.jpg",0,0.5189735,-0.695393,-2.1239364,1.879244,0,0.15129192,1.5443914,0,0.038985513,-0.044941608
"Audi$$S3$$2016$$White$$7_35$$282$$image_0.jpg",0,-0.6389375,0.077896155,0.06976719,0.48272282,0,-0.9327964,0.9849437,0,-0.14873125,-0.3466915
"Audi$$S3$$2017$$Blue$$7_35$$198$$image_1.jpg",0,3.8064938,-2.537734,-2.0981,-0.123754926,0,0.0009256564,1.1344236,0,-0.09040482,-0.12577797
"Audi$$S3$$2017$$Grey$$7_35$$303$$image_5.jpg",0,0.707819,-0.62546545,-1.2122238,-0.3435716,0,-1.2112873,0.35747728,0,0.016084159,0.093208626
