"file_name","V1","V2","V4","V5","V7","V8","V9","V10","V11","V12","V16","V17","V19"
"Audi$$A5 Cabriolet$$2011$$Silver$$7_10$$486$$image_4.jpg",-1.1344187,-0.09135494,-0.08037646,-0.32557854,0.60033536,-0.5323226,-0.47119647,0,1.6797904,-0.1462032,0.06819863,0.052712288,0
"Audi$$A5 Cabriolet$$2013$$White$$7_10$$21$$image_5.jpg",-1.642843,0.01181869,-0.11981559,-0.64529145,-0.4538566,-0.058847032,-0.32993925,0,1.8382623,-0.29146248,0.15446186,3.3658926,0
"Audi$$A5 Cabriolet$$2013$$White$$7_10$$378$$image_5.jpg",-1.2460127,-0.059814565,-0.10902114,0.5222906,-0.7029425,-0.22754441,0.85811055,0,1.3725048,-1.5139502,0.13197044,2.7785652,0
"Audi$$A5 Cabriolet$$2014$$Silver$$7_10$$396$$image_2.jpg",-1.4971595,-0.055046886,-0.03717353,0.88297606,0.013773218,-0.35774934,0.4129475,0,1.5946473,-0.57526475,0,1.7004249,0
"Audi$$A5 Cabriolet$$2014$$White$$7_10$$239$$image_2.jpg",-1.7421062,-0.009817431,-0.027796078,0.06842557,-0.36042932,-0.24466053,0.63922805,0,1.1007415,0.44256175,0.11609735,2.4639733,0
"Audi$$A5 Cabriolet$$2015$$Multicolour$$7_10$$421$$image_6.jpg",-1.6995833,-0.016921954,-0.10776743,-0.45622626,0.17520127,-0.101381846,-0.32140917,0,1.9052176,0.23427378,0.063458815,1.6392126,0
"Audi$$A5 Cabriolet$$2015$$Silver$$7_10$$758$$image_0.jpg",-0.11320066,-0.11619792,-0.060094368,0.5561253,1.6779267,-0.48948705,-0.3836595,0,1.9238647,-0.86923474,0.03449563,0.25081596,0
"Audi$$A5 Cabriolet$$2015$$Silver$$7_10$$820$$image_5.jpg",-0.6179485,-0.1172423,-0.042188104,0.33990008,0.656863,-0.708327,-0.38388073,0,1.2250512,1.1492399,0,0.9127705,0
"Audi$$A5 Cabriolet$$2017$$Multicolour$$7_10$$730$$image_17.jpg",-0.07499142,-0.08531716,-0.08566181,0.7458811,0.8339961,-0.15285103,-0.7065111,0,1.4226232,0.04479833,0.089825585,1.0556518,0
"Audi$$A5 Cabriolet$$2017$$White$$7_10$$3$$image_4.jpg",-0.9441867,-0.019986974,-0.14884533,0.33522716,1.5272332,-0.13673832,0.014255257,0,2.0731487,-0.6992644,0.050957575,1.9731505,0
"Audi$$A5 Cabriolet$$2017$$White$$7_10$$796$$image_2.jpg",-1.8357027,-0.06462763,-0.044989984,1.0478848,0.3030239,-0.3122367,1.3122071,0,0.62226605,0.19361536,0.12398902,1.7531888,0
"Audi$$A5$$2007$$Silver$$7_9$$448$$image_1.jpg",-1.93905,-0.03617449,-0.1453429,-0.31521696,-0.046374958,-0.2079039,0.018238565,0,2.0430064,-1.093267,0.07612087,1.4768934,0
"Audi$$A5$$2009$$White$$7_9$$311$$image_1.jpg",-1.0631802,-0.032317765,-0.12372798,-0.3178018,0.7427187,-0.055879757,-0.78616184,0,1.8059571,0.34477955,0,0.37666902,0
"Audi$$A5$$2010$$Grey$$7_9$$278$$image_4.jpg",0.0068140924,-0.12577079,-0.046135303,-0.103109546,0.40283814,-0.40015048,-0.124435715,0,1.9920778,-2.0834556,0.05985818,0.62386435,0
"Audi$$A5$$2015$$White$$7_9$$125$$image_0.jpg",-0.41411158,-0.035601184,-0.124027595,-0.6694956,0.010801811,-0.21056053,-0.5036746,0,1.8035339,-1.7785554,0.07875644,2.060473,0
"Audi$$A5$$2015$$White$$7_9$$704$$image_0.jpg",0.2288763,-0.051970184,-0.13149081,0.44700992,0.9293045,-0.22411443,-0.64879453,0,1.7722032,0.33591968,0,2.8728228,0
"Audi$$A6 Allroad$$2008$$Black$$7_11$$151$$image_10.jpg",-2.7490313,-0.084968686,-0.016551625,0.68635833,-0.19502799,-0.35238704,0.8688474,0,0.121337086,-2.3995118,0,-1.2785748,0
"Audi$$A6 Avant$$2008$$Silver$$7_11$$881$$image_10.jpg",-1.8139613,-0.025802115,-0.08347078,0.2184697,-0.24160235,-0.06553877,-0.35323972,0,1.6826372,0.36952353,0,0.30371603,0
"Audi$$A6 Avant$$2011$$Silver$$7_11$$1085$$image_11.jpg",-1.028291,-0.09779471,-0.07575379,-0.58619547,-0.38575202,-0.23179209,-0.5676206,0,1.5076901,-2.7833219,0,1.1615571,0
"Audi$$A6 Avant$$2013$$White$$7_11$$711$$image_7.jpg",-0.62400067,-0.089429975,-0.019101713,0.4841378,-0.46197695,-0.3975377,1.4498469,0,1.1597328,-1.49594,0,2.6773396,0
"Audi$$A6 Avant$$2013$$White$$7_11$$976$$image_2.jpg",0.87908244,-0.030944454,-0.13602366,0.217849,0.91846955,-0.42254767,-0.24715734,0,1.7349288,0.17576046,0,2.7736747,0
"Audi$$A6 Avant$$2014$$White$$7_11$$293$$image_2.jpg",-4.5556784,0.038373612,-0.12996678,1.243245,1.7537967,0.096951894,0.2509613,0,2.1640825,0.14475484,0,1.0704718,0
"Audi$$A6 Avant$$2014$$White$$7_11$$605$$image_4.jpg",-1.5646815,-0.011888439,-0.13645025,0.5458093,0.9299295,-0.15314057,-0.4356548,0,2.1766782,1.0917624,0,2.2793727,0
"Audi$$A6 Avant$$2015$$White$$7_11$$658$$image_0.jpg",1.2680521,-0.0871903,-0.12839717,0.25955805,0.6067902,-0.37985158,-0.57689273,0,2.0149713,0.6569196,0,2.7354426,0
"Audi$$A6 Avant$$2016$$White$$7_11$$1152$$image_7.jpg",-0.9229335,-0.041018672,-0.07442285,-0.11539083,0.35293123,-0.060759194,-0.27192,0,2.0522094,0.92105114,0,3.3498178,0
"Audi$$A6 Avant$$2016$$White$$7_11$$427$$image_2.jpg",-1.5525532,0.007726932,-0.07124832,1.177447,-0.6264657,-0.3587197,1.0156909,0,1.6980582,0.27991366,0,3.0410006,0
"Audi$$A6 Avant$$2016$$White$$7_11$$745$$image_2.jpg",-2.7669265,0.009352798,-0.09026617,0.33369884,-0.36089867,-0.30312163,0.8489464,0,1.5685726,0.83486533,0,2.9326918,0
"Audi$$A6 Avant$$2016$$White$$7_11$$768$$image_2.jpg",-2.7669265,0.009352798,-0.09026617,0.33369884,-0.36089867,-0.30312163,0.8489464,0,1.5685726,0.83486533,0,2.9326918,0
"Audi$$A6 Avant$$2017$$White$$7_11$$1153$$image_5.jpg",-1.1846976,-0.0036595818,-0.04973797,0.4208736,-0.6613106,-0.3792722,0.84422725,0,1.9820864,1.5860511,0,1.9016496,0
"Audi$$A6 Avant$$2017$$White$$7_11$$1254$$image_4.jpg",0.6158381,-0.07664388,-0.14465462,0.84163594,0.77745485,-0.57948136,0.100587405,0,2.8536422,1.848794,0,2.0711687,0
"Audi$$A6 Avant$$2017$$White$$7_11$$493$$image_0.jpg",-0.78961974,0.024920492,-0.1459379,-0.47970816,0.89714146,-0.060166247,-0.5575995,0,2.059256,0.06282599,0,2.6947198,0
"Audi$$A6 Avant$$2017$$White$$7_11$$532$$image_5.jpg",-2.1177633,0.020400127,-0.16023542,0.0034689512,1.812534,-0.02737493,-0.59251934,0,1.6078374,1.8681201,0,1.790438,0
"Audi$$A6 Saloon$$2007$$Blue$$7_11$$1894$$image_3.jpg",0.02730047,-0.1200748,-0.058427904,0.13100368,0.13394976,-0.38348734,-0.65477175,0,1.571482,-0.8106832,0,1.0448779,0
"Audi$$A6 Saloon$$2008$$Unlisted$$7_11$$1666$$image_1.jpg",-0.5560536,-0.0818969,-0.085200965,0.17641716,-0.17170063,-0.31453204,-0.6619302,0,1.603566,0.14439009,0,1.0781301,0
"Audi$$A6 Saloon$$2012$$Silver$$7_11$$1400$$image_1.jpg",0.27629775,-0.091255724,-0.025943954,0.053567715,-0.10144484,-0.3169845,0.8059146,0,1.4653344,-1.9307989,0,2.1426296,0
"Audi$$A6 Saloon$$2012$$White$$7_11$$1849$$image_0.jpg",-1.6348724,0.040004,-0.13101114,-1.3595564,0.46945357,-0.031589374,0.08029146,0,1.386093,0.18218918,0,1.720566,0
"Audi$$A6 Saloon$$2012$$White$$7_11$$2250$$image_0.jpg",-1.3097842,-0.039445058,-0.0965465,-0.2754068,-0.8234911,-0.028232418,0.46539527,0,1.4056683,0.36903208,0,3.69388,0
"Audi$$A6 Saloon$$2013$$White$$7_11$$1418$$image_3.jpg",-2.2713392,-0.0150621105,-0.16550787,-0.4256407,1.1543982,-0.22795343,-0.7238398,0,2.137995,0.5802932,0,2.051286,0
"Audi$$A6 Saloon$$2013$$White$$7_11$$2076$$image_6.jpg",-0.98844504,-0.0668455,-0.090782255,0.57773644,0.86891127,-0.37720862,-0.12996323,0,1.6856552,-0.25608397,0,1.4214095,0
"Audi$$A6 Saloon$$2014$$White$$7_11$$1703$$image_0.jpg",-0.44771236,0.020194335,-0.117949426,-0.8071196,0.47910416,-0.04568795,0.44494954,0,1.2995112,-0.62351024,0,2.9918342,0
"Audi$$A6 Saloon$$2014$$White$$7_11$$2099$$image_7.jpg",0.23703104,-0.09069897,-0.14729433,0.19123577,1.1077418,-0.16723166,-0.90723187,0,2.8434408,1.7998704,0,1.0201341,0
"Audi$$A6 Saloon$$2014$$White$$7_11$$2499$$image_13.jpg",-1.1194949,-0.028162332,-0.11942904,-0.024606073,1.8756275,-0.08400059,-0.17693135,0,1.5169827,1.2575885,0,2.0356271,0
"Audi$$A6 Saloon$$2015$$White$$7_11$$1406$$image_5.jpg",-0.09559998,-0.07551677,-0.082061425,0.7481885,1.063219,-0.47097096,0.16385828,0,2.2049508,0.70259994,0,0.70047146,0
"Audi$$A6 Saloon$$2015$$White$$7_11$$1449$$image_1.jpg",-1.4382219,-0.04737933,-0.14498757,-0.28250623,1.1776866,-0.14142205,-0.39110297,0,1.7115076,0.8254957,0,3.5244002,0
"Audi$$A6 Saloon$$2015$$White$$7_11$$2232$$image_8.jpg",-0.116189,-0.0180805,-0.09421806,0.0730576,-0.07063772,-0.3460631,0.5942931,0,2.4684494,2.1514661,0,1.9671614,0
"Audi$$A6 Saloon$$2016$$Silver$$7_11$$1812$$image_5.jpg",-1.2245061,-0.046855666,-0.014645923,0.42559588,-0.6818751,-0.37818983,1.1673542,0,1.7144973,0.14972733,0,1.7954439,0
"Audi$$A6 Saloon$$2016$$White$$7_11$$2594$$image_5.jpg",-1.0379822,-0.02081439,-0.10700731,-0.24793485,0.5087835,-0.015553944,-0.37567937,0,1.5583282,0.20681645,0,3.5312133,0
"Audi$$A6 Saloon$$2017$$White$$7_11$$1796$$image_5.jpg",-1.3925784,-0.0119765755,0.0043839104,0.9170441,-0.6389903,-0.39862162,1.6462015,0,1.6775842,0.3903286,0,2.7450883,0
"Audi$$A6 Saloon$$2017$$White$$7_11$$2534$$image_5.jpg",-1.3373373,-0.034315802,-0.0039848723,1.034713,-0.28074923,-0.45294294,1.5715154,0,1.4872477,0.47068274,0.14167641,2.547503,0.01604679
"Audi$$A6 Saloon$$2017$$White$$7_11$$2571$$image_5.jpg",-1.4070127,-0.02756164,-0.050003078,1.4300431,-0.050159026,-0.40748063,1.1619676,0,1.1402206,0.44646883,0.121564634,2.0589948,0.0017288607
"Audi$$A6 Saloon$$2017$$White$$7_11$$2584$$image_5.jpg",-2.0562265,-0.006704645,-0.08072075,0.60829127,-0.6062835,-0.3019784,1.4314672,0,1.4434795,-0.7077382,0.14588206,2.6492584,0.019816292
"Audi$$A7$$2013$$Silver$$7_15$$184$$image_5.jpg",-1.0310482,-0.113231495,-0.050045695,-0.06195473,-0.33579826,-0.39117974,0.08813554,0,1.5009786,0.47460085,0.08439845,1.2421492,0.03902629
"Audi$$A7$$2014$$White$$7_15$$379$$image_6.jpg",-1.9895449,-0.033666253,-0.17618878,-0.108096145,0.36792898,-0.30012393,-1.0376064,0,2.4929726,-0.32980216,0.121433504,1.7155672,0.049412742
"Audi$$A7$$2014$$White$$7_15$$633$$image_5.jpg",-0.20036137,-0.025822835,-0.091780305,-0.09019037,1.709281,-0.19413252,-0.40090176,0,1.4888347,2.1312344,0.011154607,1.1994028,0.043232188
"Audi$$A7$$2015$$Grey$$7_15$$112$$image_7.jpg",-2.2964077,0.021147495,-0.12258527,-0.19696696,0.08241452,-0.3622557,1.1890734,0,2.2291818,0.2515751,0.07590923,0.8075589,0.013773119
"Audi$$A7$$2016$$Silver$$7_15$$32$$image_5.jpg",-2.2774005,-0.026638733,-0.10095343,0.41634357,-0.46114448,-0.4074255,1.1357907,0,1.825443,-0.3514542,0.13544245,0.9610268,0.06161353
"Audi$$A7$$2017$$Grey$$7_15$$543$$image_5.jpg",-1.3529584,-0.08652357,-0.08601093,0.48845294,-1.0062112,-0.18098164,0.7520198,0,1.7096043,-1.4455112,0.106065005,1.2250756,0.15364417
"Audi$$Q2$$2017$$White$$7_18$$211$$image_5.jpg",-1.9159815,-0.0564275,-0.02435996,0.9992225,0.043074626,-0.65201145,1.2200116,0,-0.72890955,0.7562454,0.08054625,2.099777,0.007730035
"Audi$$Q2$$2017$$White$$7_18$$226$$image_5.jpg",-1.7595482,0.028223483,-0.06773901,0.5337055,-0.8478232,-0.19191714,1.5808793,0,-1.7670221,-0.6466699,0.07552785,2.0553436,-0.0022802372
"Audi$$Q3$$2011$$White$$7_19$$643$$image_5.jpg",0.18755941,-0.11914627,-0.0173738,-0.9091047,1.3249489,-0.19754119,-0.5640587,0,-0.5869537,-2.7940698,0.06391866,2.7488277,0.04980217
"Audi$$Q3$$2013$$Beige$$7_19$$855$$image_5.jpg",-0.69101554,-0.07442499,0.03121787,-0.3555486,1.2362481,-0.4266684,1.0470841,0,-1.442834,1.5525277,0.040734883,0.79626155,-0.031746194
"Audi$$Q3$$2013$$Silver$$7_19$$1043$$image_5.jpg",-1.0259879,-0.005104201,-0.043408673,-0.85669315,1.7593281,-0.25403956,-0.81848896,0,-1.6733727,1.4465362,0.01685474,-0.6944879,-0.07612533
"Audi$$Q3$$2013$$White$$7_19$$1025$$image_3.jpg",-1.4579287,-0.010052236,-0.098381415,-1.0877246,1.6378675,-0.263857,-0.26488224,0,-0.16389097,0.43560207,0.02884502,2.050994,0.012324018
"Audi$$Q3$$2013$$White$$7_19$$1648$$image_16.jpg",-1.9987254,0.03554005,-0.10013962,-0.859115,0.97183466,-0.18748397,0.68121743,0,-0.8494637,1.1696754,0.029438585,1.5554824,0.0055871736
"Audi$$Q3$$2013$$White$$7_19$$353$$image_0.jpg",-1.5263135,0.001459783,-0.07526903,-1.6324966,0.7445264,-0.14826772,0.32958257,0,-0.6216649,-0.9381339,0.08088367,0.9774402,0.074482255
"Audi$$Q3$$2013$$White$$7_19$$61$$image_5.jpg",-0.7703641,-0.042887256,-0.03359324,0.084297664,0.16884461,-0.45686227,1.4806722,0,-0.99240804,-0.34350526,0.047828607,2.1407444,-0.009112777
"Audi$$Q3$$2013$$White$$7_19$$735$$image_0.jpg",-1.3557658,0.01515252,-0.05647603,-1.3124936,0.93810725,-0.24712336,0.37734884,0,-0.60555184,-1.0626173,0.08196311,1.214647,0.06568541
"Audi$$Q3$$2013$$White$$7_19$$889$$image_5.jpg",1.027518,-0.06775359,0.043071557,-0.47244495,2.172771,-0.57297236,-0.64265835,0,-2.4105427,3.8542414,0.04578571,0.9498441,0.023203699
"Audi$$Q3$$2014$$Beige$$7_19$$1482$$image_1.jpg",-0.39210004,-0.04550077,-0.042131964,-1.3900766,0.8791489,-0.43940455,0.5427615,0,-0.75260454,0.1483628,0.049674623,0.5171915,0.004659353
"Audi$$Q3$$2014$$Silver$$7_19$$425$$image_6.jpg",1.219795,-0.074160725,0.021860112,-0.27290973,1.2605758,-0.19169694,0.18131937,0,-0.33186674,-2.2331738,0.010102138,2.4784977,0.04859136
"Audi$$Q3$$2014$$White$$7_19$$1021$$image_27.jpg",0.74024385,-0.10976825,-0.034113597,0.17756154,2.1750593,-0.66488594,0.3165576,0,0.32578027,0.76450205,-0.010624215,0.78108585,-0.0019828845
"Audi$$Q3$$2014$$White$$7_19$$1322$$image_6.jpg",-1.1050923,0.010363786,-0.07129769,-0.3080267,1.8663772,-0.24604014,0.22716849,0,-0.6196098,0.953202,0.037922494,1.6444372,0.014286963
"Audi$$Q3$$2014$$White$$7_19$$1387$$image_11.jpg",-1.0891206,-0.060514398,-0.016190361,-0.42324236,0.8714794,-0.4865897,0.70727915,0,-0.68733174,-0.5914875,0.08551631,1.6103843,0.013283847
"Audi$$Q3$$2014$$White$$7_19$$1387$$image_50.jpg",-1.2115672,-0.053431235,0.0027387254,-0.44931027,0.8932948,-0.41267383,0.40986925,0,-0.48202097,-0.7589012,0.08282846,1.7597469,0.016819699
"Audi$$Q3$$2014$$White$$7_19$$239$$image_6.jpg",-0.9848344,-0.0074201394,-0.046683025,0.0507567,2.1792405,-0.22749184,0.24394684,0,-0.50464207,0.34190625,0.06638037,1.1396964,0.041489743
"Audi$$Q3$$2014$$White$$7_19$$291$$image_0.jpg",-1.1560862,-0.011640878,-0.06497571,-1.5483134,0.7265884,-0.2296758,0.24521782,0,-0.7214301,-1.1352298,0.06529468,1.5206618,0.08250905
"Audi$$Q3$$2014$$White$$7_19$$614$$image_18.jpg",-1.814908,-0.038994044,0.0017396845,-0.76987493,1.2173544,-0.47434837,-0.22085847,0,-0.7031807,-0.4470743,0.042137206,2.157835,0.009475557
"Audi$$Q3$$2014$$White$$7_19$$905$$image_6.jpg",0.5951204,-0.036432818,0.027638692,-0.43460473,1.9504472,-0.22088088,-0.15688963,0,-0.487405,-1.8918622,-0.0062418804,2.163885,0.062925786
"Audi$$Q3$$2015$$Silver$$7_19$$931$$image_5.jpg",-0.5676268,-0.054605193,0.01101787,-1.2254945,0.53057295,-0.4306249,1.4930291,0,-1.587619,1.3761133,0.057214566,1.0503794,-0.037528113
"Audi$$Q3$$2015$$White$$7_19$$1567$$image_18.jpg",-1.2394385,-0.010972546,-0.0580897,-1.1784317,0.45803154,-0.24088794,1.2692882,0,-0.7953758,1.1509544,0.07502277,0.93151677,0.00857806
"Audi$$Q3$$2015$$White$$7_19$$188$$image_1.jpg",-0.9891451,-0.054420672,-0.07625483,-0.5346159,1.0205387,-0.45023385,1.7921377,0,-1.1444066,1.2070606,0.019991584,2.8721254,0.016353158
"Audi$$Q3$$2015$$White$$7_19$$197$$image_0.jpg",-0.8708573,-0.0049300212,-0.033135045,-1.4969363,1.1804055,-0.094819,0.16997388,0,-0.8527822,-1.4682884,0.07000827,1.8391336,0.07383325
"Audi$$Q3$$2015$$White$$7_19$$342$$image_0.jpg",-1.3592565,0.010987608,-0.031805087,-1.5250034,1.0230016,-0.15557122,0.49552578,0,-0.805487,-1.3037359,0.07832611,1.508926,0.06867634
"Audi$$Q3$$2016$$Silver$$7_19$$1134$$image_2.jpg",-0.98453635,-0.074625514,-0.057872828,-0.40770966,0.038348366,-0.47821465,1.037308,0,-1.7759403,0.3826306,0.05529706,2.1540265,0.031639114
"Audi$$Q3$$2016$$Silver$$7_19$$14$$image_5.jpg",-0.8408832,-0.053340636,-0.030740958,0.23779598,1.7308513,-0.14466523,-0.081464656,0,-0.6081759,0.10705741,0.09046311,1.4943255,0.042921305
"Audi$$Q3$$2016$$White$$7_19$$1103$$image_0.jpg",-1.7292454,0.016804842,-0.05242886,-1.5545294,0.5764092,-0.06111083,-0.13324632,0,-0.6333535,0.5241277,0.08462031,0.28985175,0.03546922
"Audi$$Q3$$2016$$White$$7_19$$1106$$image_5.jpg",-0.71067363,-0.012163283,-0.029862639,-0.88599867,0.5605056,-0.2191468,1.8362454,0,-1.8665926,0.9815178,0.021267556,1.9984568,-0.03394161
"Audi$$Q3$$2016$$White$$7_19$$1626$$image_2.jpg",-3.2049303,0.04761277,-0.008958507,0.4824529,0.71230394,-0.48955846,2.1239364,0,-1.9899311,0.015200406,0.117048666,2.4812055,-0.04086989
"Audi$$Q3$$2016$$White$$7_19$$663$$image_0.jpg",-1.4088833,0.0052924734,-0.027194206,-1.622099,1.0033427,-0.10218047,0.32455137,0,-0.85524595,-1.3922749,0.07763061,1.2746787,0.05487168
"Audi$$Q3$$2016$$White$$7_19$$917$$image_4.jpg",-2.0709414,-0.009813132,-0.075170726,-1.6277509,1.1047786,-0.255863,0.1858082,0,-0.01178661,-0.5161701,0.09561251,0.07394887,0.035028674
"Audi$$Q3$$2017$$Silver$$7_19$$222$$image_5.jpg",-1.365128,-1.113303e-05,-0.019571006,-1.0234663,0.9153813,-0.17993554,1.3797413,0,-1.7033607,0.029641435,0.0654421,0.46512243,0.012967257
"Audi$$Q3$$2017$$White$$7_19$$1007$$image_4.jpg",0.3106936,-0.0449557,-0.044910442,-0.14660189,1.3974053,-0.5125932,1.3234996,0,-0.7098242,0.61445963,-0.0041015446,1.5353414,-0.00015787967
"Audi$$Q3$$2017$$White$$7_19$$1044$$image_0.jpg",-0.09196426,-0.007978842,-0.09373388,-0.5500664,1.7415988,-0.09951045,0.6841943,0,-0.61018044,1.8287117,0.044865094,2.8469856,0.03175424
"Audi$$Q3$$2017$$White$$7_19$$309$$image_2.jpg",-1.464395,0.00874625,-0.10359196,-0.1594089,1.0244488,-0.28672478,0.63142824,0,0.65402734,2.685679,-0.01921849,1.4093007,0.033442393
"Audi$$Q3$$2017$$White$$7_19$$717$$image_5.jpg",-1.826055,-0.02691395,-0.009324472,-1.4756335,0.5881107,-0.2720802,1.4558522,0,-1.3213713,-0.4674008,0.045579746,0.7599628,0.0051026624
"Audi$$Q3$$2017$$White$$7_19$$953$$image_0.jpg",-0.022043392,-0.023068095,-0.071345046,-0.6405586,1.4369125,-0.1806909,0.77447265,0,-0.62417114,1.0640326,0.035444833,2.716228,0.034724653
"Audi$$Q5$$2009$$Silver$$7_20$$170$$image_2.jpg",-0.30829173,-0.013378067,0.0332088,-0.39515382,1.5983787,-0.19735733,0.807991,0,-2.1950264,0.31082112,0.022746438,1.2801756,-0.045573175
"Audi$$Q5$$2011$$Silver$$7_20$$656$$image_5.jpg",-1.5824432,-0.021021305,-0.011606049,1.0967867,0.5390537,-0.33853263,1.1571289,0,-1.82668,-0.51106364,0.07417023,1.2856742,-0.010108458
"Audi$$Q5$$2012$$Silver$$7_20$$1191$$image_5.jpg",-2.0542073,-0.07033039,-0.0033143125,-0.30550766,0.71371734,-0.3997783,1.475473,0,-1.4513177,1.1137174,0.098632276,-0.60341334,-0.07365228
"Audi$$Q5$$2012$$White$$7_20$$1257$$image_16.jpg",-2.597354,0.07615352,-0.064658836,-0.13471945,0.6805861,-0.17198059,1.1955266,0,-1.4479241,0.028015241,0.08639996,1.2204337,-0.017938124
"Audi$$Q5$$2012$$White$$7_20$$1300$$image_5.jpg",-1.8710139,0.017861431,-0.09818803,-0.3224474,0.46655408,-0.2979796,1.851138,0,-1.4986074,1.8698077,0.0076959506,2.3252695,-0.02777675
"Audi$$Q5$$2012$$White$$7_20$$302$$image_2.jpg",-0.2473436,-0.08297285,-0.013860721,-0.66928905,0.86852586,-0.41108024,0.8482857,0,-1.3991871,-1.0696824,0.07586119,2.0538042,0.029948113
"Audi$$Q5$$2013$$White$$7_20$$1092$$image_27.jpg",-1.4301574,-0.06942309,-0.041156482,0.33055755,1.5681487,-0.54657245,0.74426055,0,-0.68246686,0.5154321,0.097652175,0.7577362,-0.0015331451
"Audi$$Q5$$2013$$White$$7_20$$360$$image_5.jpg",-1.5620673,-0.023098463,-0.05648422,0.019956207,0.14395648,-0.31320247,2.1374824,0,-1.8896039,1.3534389,0.01588197,2.2704268,-0.038571924
"Audi$$Q5$$2014$$Silver$$7_20$$1011$$image_5.jpg",-1.7451396,0.008332944,-0.042021018,-0.09091043,0.3155777,-0.37580675,1.5846932,0,-1.200733,0.5682323,0.06697905,1.3548588,-0.008081676
"Audi$$Q5$$2014$$Silver$$7_20$$968$$image_5.jpg",-0.7612583,-0.07164862,0.016347054,-0.0664806,0.69494826,-0.48996073,1.716389,0,-2.084581,1.5243601,0.05704906,2.0537665,-0.0047637243
"Audi$$Q5$$2014$$White$$7_20$$171$$image_5.jpg",-2.322981,-0.029099474,0.031214613,0.6057144,0.34312853,-0.5299797,1.9687798,0,-1.8631575,0.052026317,0.054342672,1.6202406,-0.015292453
"Audi$$Q5$$2014$$White$$7_20$$979$$image_25.jpg",-1.01634,0.018152917,-0.031515893,0.09654463,1.5389289,-0.13752347,0.9978275,0,-1.8602133,0.41874158,0.07769026,1.8145517,0.008326529
"Audi$$Q5$$2014$$White$$7_20$$979$$image_5.jpg",-1.01634,0.018152917,-0.031515893,0.09654463,1.5389289,-0.13752347,0.9978275,0,-1.8602133,0.41874158,0.07769026,1.8145517,0.008326529
"Audi$$Q5$$2015$$Silver$$7_20$$1208$$image_6.jpg",0.77822936,-0.13031557,0.047220144,-0.076324396,0.5417187,-0.45719615,1.1572424,0,-1.0803878,-1.8418276,0.06256694,1.1333934,0.02519278
"Audi$$Q5$$2015$$Silver$$7_20$$464$$image_5.jpg",-1.308924,-0.09408352,0.043412033,0.33790755,0.5529883,-0.7110784,1.4214453,0,-1.6341624,0.73347217,0.102295205,0.981563,-0.023067432
"Audi$$Q5$$2015$$White$$7_20$$173$$image_1.jpg",-4.174439,0.010739064,0.010259412,-0.14813147,1.2618792,-0.26739258,0.91401976,0,-1.409431,-1.5810443,0.10225536,0.7515914,-0.02057019
"Audi$$Q5$$2015$$White$$7_20$$690$$image_0.jpg",-2.0877726,0.06305772,-0.066813424,-0.46718514,0.70349455,-0.10990117,0.75674593,0,-0.6434343,-0.40831125,0.060136914,2.614982,0.017974315
"Audi$$Q5$$2016$$Grey$$7_20$$746$$image_5.jpg",0.31889364,-0.13693339,-0.030243035,0.44531396,1.9331318,-0.4723219,0.69052804,0,-0.1536458,0.856858,0.05268179,3.3912501,0.07080431
"Audi$$Q5$$2016$$Grey$$7_20$$746$$image_7.jpg",-0.1023187,-0.16600756,-0.030942451,0.7754847,2.2792308,-0.59097856,0.70830053,0,-0.028903533,1.2439806,0.06568664,3.6526473,0.040490746
"Audi$$Q5$$2016$$White$$7_20$$298$$image_6.jpg",-2.1019044,0.036432117,0.028869715,-0.4529632,1.4354576,-0.1914447,0.8157512,0,-1.9813681,-1.212989,0.119180694,2.1668515,-0.0025088508
"Audi$$Q5$$2016$$White$$7_20$$626$$image_3.jpg",-2.1494172,0.030554263,0.023290824,1.0064666,0.32161552,-0.20290878,1.8374135,0,-2.4512715,-0.28062904,0.14620033,2.1921937,-0.0050697196
"Audi$$Q5$$2016$$White$$7_20$$717$$image_3.jpg",-2.1494172,0.030554263,0.023290824,1.0064666,0.32161552,-0.20290878,1.8374135,0,-2.4512715,-0.28062904,0.14620033,2.1921937,-0.0050697196
"Audi$$Q5$$2016$$White$$7_20$$762$$image_5.jpg",-1.8394835,-0.013092371,-0.042854253,0.2264072,-0.024764862,-0.42621434,2.4884949,0,-1.9019294,0.2617675,0.027078137,2.3767526,-0.023156824
"Audi$$Q5$$2017$$Grey$$7_20$$145$$image_0.jpg",-2.4524524,0.0059688482,-0.060917,0.4376801,2.556152,-0.24049254,0.24848099,0,-1.0681748,0.70346063,0.091829926,2.1780186,6.6814944e-05
"Audi$$Q5$$2017$$Silver$$7_20$$122$$image_5.jpg",-1.7276962,-0.051281884,-0.044193108,-0.5128016,0.07651138,-0.347758,1.1885399,0,-0.6254469,0.15021469,0.10730427,1.1370476,0.013638822
"Audi$$Q5$$2017$$White$$7_20$$1026$$image_5.jpg",-0.20364365,0.020877643,-0.0031207167,0.20868477,1.9407811,0.27396765,0.9350535,0,-1.7890882,1.5916209,0.047961038,1.9307761,-0.05479969
"Audi$$Q5$$2017$$White$$7_20$$1156$$image_5.jpg",-0.09940856,-0.053045698,-0.011769023,0.14585918,1.8720256,-0.10156894,0.9014042,0,-1.5469947,1.6793326,0.041295283,2.2119021,-0.01610333
