"market_ids","car_ids","make","model","clustering_ids","firm_ids","shares","quantity","trend","prices","mpg","hp","wt","len","wid","ht","wb","Doors","Seats","hpwt","space","ULSP","ULSD","CPI","mpd","region","Segment","low_share","count","Image_name","gen_ids","bodyshape","grille_height","boxiness","grille_width","old_segment_desc","segment_name","ln_hpwt","ln_space","ln_mpg","ln_mpd","ln_price","cons","s_0","inside_shares","outside_shares","s_i","dif","dif_2"
2008,"59_38_2008","Mercedes-Benz","Viano","59_38","Daimler AG",6.25837618824996e-05,502,2078,37.4543401262769,2.95217391304348,176.260869565217,455.677995384615,4947.13043478261,2250.21739130435,1875,3250,5,6,0.386810140824211,1.72548375040154,1.26329579511398,1.38792344019617,0.847,0.489888066728407,"Germany",8,0,8,"Mercedes-Benz$$Viano$$2013$$Grey$$59_38$$19$$image_6.jpg","59_38_316",-1.2129064,1.2064555,-2.034911,1.8166968,"M-segment (MPV)","M",-0.949821298517576,0.54550744618416,1.0825418186355,-0.713578349220919,3.62312259447071,1,-0.193868774147155,0.176234003428386,0.823765996571614,-9.67900470835513,-9.48513593420798,-9.48513593420798
2008,"59_8_2008","Mercedes-Benz","A Class","59_8","Daimler AG",0.0010378681626928,8325,2078,21.0041586635888,4.72611940298508,108.955223880597,280.957430895522,3852.10447761194,1994.40298507463,1593.375,2568,4.04477611940298,5,0.387799758608675,1.19081421139429,1.26329579511398,1.38792344019617,0.847,0.784259181759754,"Germany",3,0,10,"Mercedes-Benz$$A Class$$2011$$Blue$$59_8$$708$$image_0.jpg","59_8_293",-1.6099539,-0.14774631,0.75710934,0.6339053,"C-segment (compact)","C",-0.947266158637227,0.174637284413338,1.55310444357147,-0.243015724284948,3.04472044971722,1,-0.193868774147155,0.176234003428386,0.823765996571614,-6.87058651319826,-6.67671773905111,-6.67671773905111
2008,"84_2_2008","Smart","fortwo","84_2","Daimler AG",0.0006592488701885,5288,2078,11.1255411255411,6.02777777777778,74.3333333333333,169.510782222222,2695,1752,1540.88888888889,1867,2,2,0.438516844526652,0.731856454115658,1.26329579511398,1.38792344019617,0.847,1.00025828057661,"Germany",1,0,10,"Smart$$fortwo$$2014$$White$$84_2$$340$$image_6.jpg","84_2_435",-1.3149364,-0.7498793,-0.083677664,-0.23052746,"A-Segment (Minicars)","A",-0.824357053935857,-0.312170885186021,1.79637841508435,0.000258247227923998,2.40924346736747,1,-0.193868774147155,0.176234003428386,0.823765996571614,-7.32440944651543,-7.13054067236828,-7.13054067236828
2008,"28_10_2008","Fiat","Bravo","28_10","FIAT",0.0004114071996259,3300,2078,18.6624738897466,4.97307692307692,122.307692307692,284.2306335,4336,1792,1494.92307692308,2600,5,5,0.430311436883499,1.20437106945924,1.26329579511398,1.38792344019617,0.847,0.825239674659345,"Italy",3,0,7,"Fiat$$Bravo$$2011$$White$$28_10$$138$$image_52.jpg","28_10_140",-1.9470037,-0.5220223,0.20257984,-0.08322907,"C-segment (compact)","C",-0.8432460606307,0.185957496628903,1.60403874775633,-0.192081420100091,2.92651476378846,1,-0.193868774147155,0.176234003428386,0.823765996571614,-7.79592708059252,-7.60205830644536,-7.60205830644536
2008,"28_12_2008","Fiat","Doblo","28_12","FIAT",0.0002277699859747,1827,2078,15.7722107438017,4.6,96.4375,292.24993875,4253,1722,1913.625,2583,5,5.25,0.329982960518242,1.13517172632547,1.26329579511398,1.38792344019617,0.847,0.763330743149712,"Italy",8,0,10,"Fiat$$Doblo$$2003$$Unlisted$$28_12$$15$$image_3.jpg","28_12_141",-2.6306543,-1.1144958,-1.8738436,1.8092834,"M-segment (MPV)","M",-1.10871426064794,0.126783940215852,1.52605630349505,-0.270063864361371,2.75824957782072,1,-0.193868774147155,0.176234003428386,0.823765996571614,-8.38717427166909,-8.19330549752194,-8.19330549752194
2008,"28_17_2008","Fiat","Multipla","28_17","FIAT",2.43104254324451e-05,195,2078,20.38813459268,4.175,115.75,298.174855,4090,1870,1690,2666,5,6,0.388195040792424,1.18549015130607,1.26329579511398,1.38792344019617,0.847,0.692805620141314,"Italy",8,0,4,"Fiat$$Multipla$$2011$$Silver$$28_17$$2$$image_4.jpg","28_17_144",-2.8178363,0.86928505,0.1746941,0.21075875,"M-segment (MPV)","M",-0.946247383206663,0.170156318860025,1.42911435830282,-0.367005809553602,3.01495309401967,1,-0.193868774147155,0.176234003428386,0.823765996571614,-10.6246052694831,-10.430736495336,-10.430736495336
2008,"28_18_2008","Fiat","Panda","28_18","FIAT",0.0007697054698457,6174,2078,10.972181227863,5.16,63,197.470962857143,3545.4375,1583.86666666667,1551.8,2299.8,5,4,0.319034247306407,0.870405223470447,1.26329579511398,1.38792344019617,0.847,0.856257964054894,"Italy",1,0,10,"Fiat$$Panda$$2009$$White$$28_18$$348$$image_0.jpg","28_18_145",-1.5035696,0.9732725,-1.4341964,-1.2922908,"A-Segment (Minicars)","A",-1.14245682363249,-0.138796401668633,1.64093657949347,-0.155183588362949,2.39536309024327,1,-0.193868774147155,0.176234003428386,0.823765996571614,-7.16950262298479,-6.97563384883763,-6.97563384883763
2008,"28_19_2008","Fiat","Punto","28_19","FIAT",0.0016494935328034,13231,2078,13.3596266512218,5.00377358490566,83.188679245283,233.68972,4030.20754716981,1687.64150943396,1490,2510,3.9811320754717,4.9622641509434,0.355979198594115,1.05424280704151,1.26329579511398,1.38792344019617,0.847,0.830333523721508,"Italy",2,0,10,"Fiat$$Punto Evo$$2011$$White$$28_20$$158$$image_2.jpg","28_19_147",-0.8704382,1.3178673,0.38687158,1.5230094,"B-segment (subcompact)","B",-1.03288298075267,0.0528227908007776,1.61019234475959,-0.185927823096834,2.59223722245019,1,-0.193868774147155,0.176234003428386,0.823765996571614,-6.40728698800451,-6.21341821385735,-6.21341821385735
2008,"28_2_2008","Fiat","500","28_2","FIAT",0.0015136044880785,12141,2078,12.6410861865407,5.38,82.6,201.502268,3546,1627,1488,2300,3,4,0.40992094441339,0.89425076428964,1.26329579511398,1.38792344019617,0.847,0.892765086553358,"Italy",1,0,10,"Fiat$$500$$2013$$Yellow$$28_2$$104$$image_12.jpg","28_2_131",-1.6351633,0.23520693,-0.7854964,-1.5176638,"A-Segment (Minicars)","A",-0.891790956379588,-0.111769046172265,1.68268837417369,-0.113431793682728,2.53695231750621,1,-0.193868774147155,0.176234003428386,0.823765996571614,-6.49326139450291,-6.29939262035576,-6.29939262035576
2008,"28_21_2008","Fiat","Qubo","28_21","FIAT",5.98410472183263e-06,48,2078,15.8783943329398,5.87142857142857,74.4285714285714,271.010787142857,3959,1716,1737.85714285714,2513,5,5,0.274633243249237,1.05301806329244,1.26329579511398,1.38792344019617,0.847,0.974313464082396,"Italy",8,0,10,"Fiat$$Qubo$$2012$$Blue$$28_21$$40$$image_1.jpg","28_21_149",-2.139638,-1.812808,-1.3384702,0.30245,"M-segment (MPV)","M",-1.29231873234464,0.0516603871285828,1.77009797244688,-0.0260221954095449,2.7649593381715,1,-0.193868774147155,0.176234003428386,0.823765996571614,-12.026403817139,-11.8325350429918,-11.8325350429918
2008,"28_22_2008","Fiat","Scudo","28_22","FIAT",4.61274738974599e-05,370,2078,26.3051292142201,3.8,118.222222222222,400.848907555556,4951.66666666667,1905.11111111111,1970.44444444444,3054.22222222222,5,5.66666666666667,0.294929635565583,1.46219315725419,1.26329579511398,1.38792344019617,0.847,0.630577570428023,"Italy",8,0,8,"Fiat$$Scudo$$2007$$White$$28_22$$3$$image_13.jpg","28_22_150",-1.5112395,2.2426698,-0.44637424,-0.6659653,"M-segment (MPV)","M",-1.22101847460007,0.379937471105624,1.33500106673234,-0.46111910112408,3.26976394732505,1,-0.193868774147155,0.176234003428386,0.823765996571614,-9.98410182240859,-9.79023304826144,-9.79023304826144
2008,"28_23_2008","Fiat","Sedici","28_23","FIAT",5.67243260090385e-05,455,2078,16.2160566706021,4.02,112.2,275.357038,4115,1755,1620,2500,5,5,0.40747097228726,1.11938632270648,1.26329579511398,1.38792344019617,0.847,0.667084692926487,"Italy",7,0,4,"Fiat$$Sedici$$2009$$Red$$28_23$$1$$image_0.jpg","28_23_151",-3.065312,0.12619895,1.1369342,0.091254465,"J-segment (SUV)","J",-0.897785582489352,0.112780608985683,1.39128190263093,-0.404838265225491,2.78600190387732,1,-0.193868774147155,0.176234003428386,0.823765996571614,-9.77730740909591,-9.58343863494876,-9.58343863494876
2008,"4_4_2008","Alfa Romeo","159","4_4","FIAT",0.0001518466573165,1218,2078,29.1132338735645,3.49272727272727,194.363636363636,343.022541481481,4660,1828,1421.28571428571,2700,4.45454545454545,5,0.566620594448978,1.32036846673087,1.26329579511398,1.38792344019617,0.847,0.579588283632647,"Italy",4,0,5,"Alfa Romeo$$159$$2007$$Grey$$4_4$$48$$image_28.jpg","4_4_4",-0.58838767,-1.8776548,1.4290516,-0.28886718,"D-segment (mid-size)","D",-0.56806534482485,0.27791083910833,1.25068288454204,-0.54543728331438,3.37119284308731,1,-0.193868774147155,0.176234003428386,0.823765996571614,-8.79263937977704,-8.59877060562988,-8.59877060562988
2008,"29_13_2008","Ford","Fiesta","29_13","Ford",0.0091543088670718,73429,2078,14.6364932185331,5.31707317073171,82.2926829268293,239.424420560976,3932.73170731707,1882.40243902439,1469.90243902439,2487.31707317073,3.92682926829268,5,0.343710481721188,1.14746601666359,1.26329579511398,1.38792344019617,0.847,0.882322916260006,"United Kingdom",2,0,10,"Ford$$Fiesta$$2011$$White$$29_13$$18$$image_2.jpg","29_13_159",-0.16700412,1.287395,-0.015410021,1.3811462,"B-segment (subcompact)","B",-1.06795559887566,0.137556047406045,1.67092299608478,-0.12519717177164,2.68351794558705,1,-0.193868774147155,0.176234003428386,0.823765996571614,-4.69353059610603,-4.49966182195888,-4.49966182195888
2008,"29_14_2008","Ford","Focus","29_14","Ford",0.0088497428705002,70986,2078,21.7493375311557,4.64921875,122,298.264254944882,4389.57777777778,2017.54814814815,1497.33333333333,2640,4.19259259259259,4.94814814814815,0.409033258184241,1.37271282804106,1.26329579511398,1.38792344019617,0.847,0.771498174674581,"United Kingdom",3,0,10,"Ford$$Focus$$2008$$Silver$$29_14$$746$$image_2.jpg","29_14_161",0.23285596,1.6564395,0.6020761,-0.01884133,"C-segment (compact)","C",-0.8939588103914,0.31678894834805,1.53669919473119,-0.259420973125232,3.07958329873316,1,-0.193868774147155,0.176234003428386,0.823765996571614,-4.72736687456515,-4.53349810041799,-4.53349810041799
2008,"29_18_2008","Ford","Fusion","29_18","Ford",0.001233224248091,9892,2078,16.0825321864283,4.90952380952381,80.1428571428571,257.153175714286,4013,1957.42857142857,1543,2486,5,5,0.311654160677763,1.21755368291879,1.26329579511398,1.38792344019617,0.847,0.814693577833699,"United Kingdom",8,0,5,"Ford$$Fusion$$2010$$Silver$$29_18$$320$$image_0.jpg","29_18_164",-1.3494184,-1.2886941,-0.9236467,0.32628936,"M-segment (MPV)","M",-1.16586116533424,0.196843667748991,1.59117695329949,-0.204943214556929,2.77773372563341,1,-0.193868774147155,0.176234003428386,0.823765996571614,-6.69812319940556,-6.50425442525841,-6.50425442525841
2008,"29_19_2008","Ford","Galaxy","29_19","Ford",0.0006906654199781,5540,2078,29.5407319952775,3.89032258064516,135.645161290323,398.218377096774,4820,2154,1691,2850,5,7,0.340630089146685,1.60925835651085,1.26329579511398,1.38792344019617,0.847,0.645565831864342,"United Kingdom",8,0,10,"Ford$$Galaxy$$2009$$Silver$$29_19$$663$$image_0.jpg","29_19_165",-1.6482295,0.7554985,0.569946,-0.74787486,"M-segment (MPV)","M",-1.07695817306212,0.475773424735521,1.35849207980794,-0.437628088048482,3.38577005659573,1,-0.193868774147155,0.176234003428386,0.823765996571614,-7.27785504830565,-7.0839862741585,-7.0839862741585
2008,"29_2_2008","Ford","C-Max","29_2","Ford",0.002099672744273,16842,2078,23.0683589138135,4.59233333333333,119.933333333333,318.788052,4372,2022.33333333333,1588,2640,5,5,0.376216525622276,1.37045862767508,1.26329579511398,1.38792344019617,0.847,0.762058525244462,"United Kingdom",8,0,10,"Ford$$C-Max$$2009$$Silver$$29_2$$65$$image_0.jpg","29_2_154",0.18057312,0.9376679,0.1006576,-0.72030604,"M-segment (MPV)","M",-0.977590435322757,0.315145448545161,1.52438824639435,-0.271731921462068,3.13846193458017,1,-0.193868774147155,0.176234003428386,0.823765996571614,-6.16597378245694,-5.97210500830978,-5.97210500830978
2008,"29_23_2008","Ford","Ka","29_23","Ford",0.0015329281595761,12296,2078,10.0800865800866,4.26666666666667,73,199.297648,3625,1827,1378.5,2446.16666666667,3,4,0.366286309610638,1.02654878676715,1.26329579511398,1.38792344019617,0.847,0.708016921182341,"United Kingdom",1,0,9,"Ford$$Ka$$2010$$Blue$$29_23$$318$$image_0.jpg","29_23_170",-1.136864,-1.8867993,0.10148527,0.10054853,"A-Segment (Minicars)","A",-1.00433998469616,0.0262024836413277,1.45083288225746,-0.345287285598959,2.31056185190064,1,-0.193868774147155,0.176234003428386,0.823765996571614,-6.48057554282845,-6.28670676868129,-6.28670676868129
2008,"29_25_2008","Ford","Kuga","29_25","Ford",0.0004086644849618,3278,2078,28.1506493506493,4.16,146.6,355.384744,4443,2128,1677,2690,5,5,0.412510673221246,1.46548363368514,1.26329579511398,1.38792344019617,0.847,0.690316498152783,"United Kingdom",7,0,10,"Ford$$Kuga$$2012$$Black$$29_25$$585$$image_11.jpg","29_25_171",-0.58021206,1.0069559,-0.5177643,0.32833713,"J-segment (SUV)","J",-0.885493199066392,0.382185313371984,1.42551507427317,-0.370605093583248,3.33757042183827,1,-0.193868774147155,0.176234003428386,0.823765996571614,-7.80261606874314,-7.60874729459598,-7.60874729459598
2008,"29_27_2008","Ford","Mondeo","29_27","Ford",0.0031997506623032,25666,2078,26.8192582818251,3.98818897637795,144.970588235294,340.554873431034,4814.69117647059,2078,1504.15748031496,2850,4.72058823529412,5,0.425689366223831,1.55076865739217,1.26329579511398,1.38792344019617,0.847,0.661805925034798,"United Kingdom",4,0,10,"Ford$$Mondeo$$2009$$Black$$29_27$$402$$image_24.jpg","29_27_174",0.2376618,-1.3439744,0.8927877,0.35151225,"D-segment (mid-size)","D",-0.854045385967115,0.438750716004371,1.38333723723015,-0.412782930626274,3.28912022205818,1,-0.193868774147155,0.176234003428386,0.823765996571614,-5.74468239024247,-5.55081361609532,-5.55081361609532
2008,"29_31_2008","Ford","S-Max","29_31","Ford",0.0008863955119214,7110,2078,26.8874921869574,3.85,143.352941176471,393.835910470588,4768,2154,1610,2850,5,7,0.363991544105718,1.59189706303812,1.26329579511398,1.38792344019617,0.847,0.638874643723128,"United Kingdom",8,0,10,"Ford$$S-Max$$2013$$Red$$29_31$$505$$image_18.jpg","29_31_177",-0.9662399,0.07959827,-0.29047,0.172243,"M-segment (MPV)","M",-1.01062464209402,0.464926426436061,1.34807314829969,-0.448047019556728,3.2916612040111,1,-0.193868774147155,0.176234003428386,0.823765996571614,-7.02834730524964,-6.83447853110249,-6.83447853110249
2008,"16_11_2008","Chevrolet","Lacetti","16_11","GM",0.0001408757986598,1130,2078,15.0185528756957,3.67142857142857,107.142857142857,266.444074285714,4379.28571428571,1799.28571428571,1447.85714285714,2600,5,5,0.402121373613156,1.22133962651826,1.26329579511398,1.38792344019617,0.847,0.609242239097751,"United States",3,0,4,"Chevrolet$$Lacetti$$2008$$Blue$$16_11$$17$$image_4.jpg","16_11_88",-1.2691965,0.708975,1.2956405,0.55093634,"C-segment (compact)","C",-0.911001311522283,0.199948310847415,1.30058084284586,-0.49553932501056,2.70928629520274,1,-0.193868774147155,0.176234003428386,0.823765996571614,-8.86763191634055,-8.67376314219339,-8.67376314219339
2008,"16_12_2008","Chevrolet","Matiz","16_12","GM",0.0004525479195885,3630,2078,7.32388823297914,4.2,62,175.487752,3495,1495,1485,2340,5,5,0.35330100986193,0.80988136943216,1.26329579511398,1.38792344019617,0.847,0.696954156788867,"United States",1,0,3,"Chevrolet$$Matiz$$2009$$Silver$$16_12$$63$$image_8.jpg","16_12_89",-1.9740137,-0.2372705,-0.4656431,1.2306219,"A-Segment (Minicars)","A",-1.04043486625166,-0.210867499532759,1.43508452528932,-0.361035642567098,1.99114136631613,1,-0.193868774147155,0.176234003428386,0.823765996571614,-7.70061690078817,-7.50674812664101,-7.50674812664101
2008,"16_2_2008","Chevrolet","Aveo","16_2","GM",0.0001614461586411,1295,2078,12.4350649350649,4.86666666666667,87.3333333333333,230.199071666667,3920,1680,1505,2480,4.33333333333333,5,0.379381779001237,1.02077114397203,1.26329579511398,1.38792344019617,0.847,0.807581800723608,"United States",2,0,7,"16_10_Chevrolet$$Aveo$$2009$$Silver$$16_2$$49$$image_2.jpg","16_2_84",-0.95178556,-1.0671835,-0.1865257,0.2928701,"B-segment (subcompact)","B",-0.969212248461498,0.020558365156361,1.58240924004618,-0.21371092781024,2.52052029920111,1,-0.193868774147155,0.176234003428386,0.823765996571614,-8.73133885391328,-8.53747007976613,-8.53747007976613
2008,"16_5_2008","Chevrolet","Captiva","16_5","GM",0.0001614461586411,1295,2078,27.2288750210828,3.54285714285714,146,395.414344285714,4635,1870,1720,2705,5,6.14285714285714,0.369232937828135,1.3434588878493,1.26329579511398,1.38792344019617,0.847,0.58790690776748,"United States",7,0,7,"Chevrolet$$Captiva$$2010$$Black$$16_5$$42$$image_2.jpg","16_5_85",-0.23031981,-1.4801867,-0.9697608,-0.28552026,"J-segment (SUV)","J",-0.996327566280407,0.295247547823134,1.26493350411562,-0.531186663740797,3.30427799188007,1,-0.193868774147155,0.176234003428386,0.823765996571614,-8.73133885391328,-8.53747007976613,-8.53747007976613
2008,"81_1_2008","Saab","9-3","81_1","GM",0.0011321178120617,9081,2078,31.3493894165536,3.78402985074627,167.34328358209,344.751565597015,4656.86567164179,2038.35820895522,1486.89552238806,2675,3.94029850746269,4.77611940298507,0.485402534118437,1.47132038898022,1.26329579511398,1.38792344019617,0.847,0.627927460450183,"Sweden",4,0,5,"Saab$$9-3$$2009$$White$$81_1$$224$$image_13.jpg","81_1_408",-2.9544568,1.5699389,1.1448992,0.82830685,"D-segment (mid-size)","D",-0.722776765022512,0.38616022142512,1.33078953983353,-0.465330628022886,3.44519479054329,1,-0.193868774147155,0.176234003428386,0.823765996571614,-6.78366523035704,-6.58979645620989,-6.58979645620989
2008,"81_3_2008","Saab","9-5","81_3","GM",0.0001714196665108,1375,2078,29.9776711924439,3.18125,173.65,342.40504375,4838.5,2070,1480.725,2703,4.5,5,0.507147903249892,1.55243750650281,1.26329579511398,1.38792344019617,0.847,0.527901288401091,"Sweden",5,0,4,"Saab$$9-5$$2008$$Grey$$81_3$$157$$image_0.jpg","81_3_410",0.6548745,-0.62114275,-0.17402379,0.8778798,"E-segment (mid-size luxury sedan)","E",-0.678952595547281,0.439826280554957,1.1572742013167,-0.638845966539726,3.40045281095297,1,-0.193868774147155,0.176234003428386,0.823765996571614,-8.67139581794637,-8.47752704379921,-8.47752704379921
2008,"94_13_2008","Vauxhall","Insignia","94_13","GM",3.01698613059062e-05,242,2078,30.3742811440759,4.17540322580645,175.189516129032,359.014563035398,4855.79032258064,2084,1505.03278688525,2737,4.66935483870968,5,0.487973286230617,1.56852222104368,1.26329579511398,1.38792344019617,0.847,0.692872532022727,"United Kingdom",4,0,10,"Vauxhall$$Insignia$$2014$$White$$94_13$$182$$image_3.jpg","94_13_503",-0.74224323,0.89592695,1.872911,0.4993724,"D-segment (mid-size)","D",-0.717494615958054,0.450133915614664,1.42921093467066,-0.366909233185763,3.41359623534201,1,-0.193868774147155,0.176234003428386,0.823765996571614,-10.4086671018902,-10.214798327743,-10.214798327743
2008,"94_14_2008","Vauxhall","Meriva","94_14","GM",0.0011420913199314,9161,2078,18.7956960394977,4.55227272727273,99,291.98910144186,4052,1948,1624,2630,5,5,0.339053750674706,1.2234646482674,1.26329579511398,1.38792344019617,0.847,0.755410809549838,"United Kingdom",8,0,10,"Vauxhall$$Meriva$$2009$$Silver$$94_14$$345$$image_0.jpg","94_14_507",-3.0346475,-0.44896287,-0.6537685,0.9739497,"M-segment (MPV)","M",-1.0815966276079,0.201686709545595,1.51562660875351,-0.28049355910291,2.93362790955723,1,-0.193868774147155,0.176234003428386,0.823765996571614,-6.77489420603168,-6.58102543188453,-6.58102543188453
2008,"94_2_2008","Vauxhall","Agila","94_2","GM",0.000457410004675,3669,2078,12.7207136298045,5.56111111111111,73.3333333333333,214.95045,3740,1932,1590,2360,5,5,0.341163897695182,1.11998384954686,1.26329579511398,1.38792344019617,0.847,0.922818929822296,"United Kingdom",1,0,8,"Vauxhall$$Agila$$2014$$Blue$$94_2$$70$$image_9.jpg","94_2_495",-1.4885622,-1.1014116,-0.7957764,0.37874138,"A-Segment (Minicars)","A",-1.07539227876597,0.113314265155587,1.71579792842501,-0.0803222394314109,2.54323165931032,1,-0.193868774147155,0.176234003428386,0.823765996571614,-7.68993040369176,-7.4960616295446,-7.4960616295446
