market_ids,car_ids,make,model,clustering_ids,firm_ids,shares,quantity,trend,prices,mpg,hp,wt,len,wid,ht,wb,Doors,Seats,hpwt,space,ULSP,ULSD,CPI,mpd,region,Segment,low_share,count,Image_name,gen_ids,bodyshape,grille_height,boxiness,grille_width,old_segment_desc,segment_name,demand_instruments0,demand_instruments1,demand_instruments2,demand_instruments3,demand_instruments4,demand_instruments5,demand_instruments6,demand_instruments7,supply_instruments0,supply_instruments1,supply_instruments2,supply_instruments3,supply_instruments4,supply_instruments5,supply_instruments6,supply_instruments7,supply_instruments8,supply_instruments9
2008,29_14_2008,Ford,Focus,29_14,Ford,0.0088497428705002,70986,0,21.7493375311557,4.64921875,122.0,298.264254944882,4389.57777777778,2017.54814814815,1497.33333333333,2640.0,4.19259259259259,4.94814814814815,0.409033258184241,1.37271282804106,1.26329579511398,1.38792344019617,0.847,0.771498174674581,United Kingdom,3,0,10,Ford$$Focus$$2008$$Silver$$29_14$$746$$image_2.jpg,29_14_161,-0.37426794,1.6145672,0.45878986,-0.042204857,C-segment (compact),C,8.0,2.940689150329345,5.803654839295559,10.979434824650891,224.0,100.75281021835258,147.48226212106664,286.7488277603607,8.0,-8.042868584418462,11.752738617647035,2.4373835278894607,224.0,-189.65663176266918,301.80959591835415,51.65069057576246,0.0,0.771498174674581
2008,29_18_2008,Ford,Fusion,29_18,Ford,0.001233224248091,9892,0,16.0825321864283,4.90952380952381,80.1428571428571,257.153175714286,4013.0,1957.42857142857,1543.0,2486.0,5.0,5.0,0.311654160677763,1.21755368291879,1.26329579511398,1.38792344019617,0.847,0.814693577833699,United Kingdom,8,0,5,Ford$$Fusion$$2010$$Silver$$29_18$$320$$image_0.jpg,29_18_164,1.5401442,-1.5394543,-0.96958077,-0.06084028,M-segment (MPV),M,8.0,3.038068247835823,5.760459436136441,11.13459396977316,224.0,100.75281021835258,147.4822621210666,286.7488277603607,8.0,-7.770966229475621,11.698260859078733,2.5573288084885197,224.0,-189.6566317626692,301.8095959183541,51.650690575762454,0.0,0.814693577833699
2008,29_19_2008,Ford,Galaxy,29_19,Ford,0.0006906654199781,5540,0,29.5407319952775,3.89032258064516,135.645161290323,398.218377096774,4820.0,2154.0,1691.0,2850.0,5.0,7.0,0.340630089146685,1.60925835651085,1.26329579511398,1.38792344019617,0.847,0.645565831864342,United Kingdom,8,0,10,Ford$$Galaxy$$2009$$Silver$$29_19$$663$$image_0.jpg,29_19_165,1.6726755,0.44362524,0.54616386,1.0034759,M-segment (MPV),M,8.0,3.009092319366901,5.929587182105798,10.742889296181101,224.0,100.75281021835258,147.48226212106664,286.7488277603607,8.0,-7.859869221747745,11.930945732570287,2.278399051501989,224.0,-189.6566317626692,301.8095959183541,51.650690575762454,0.0,0.645565831864342
2008,29_2_2008,Ford,C-Max,29_2,Ford,0.002099672744273,16842,0,23.0683589138135,4.59233333333333,119.933333333333,318.788052,4372.0,2022.33333333333,1588.0,2640.0,5.0,5.0,0.376216525622276,1.37045862767508,1.26329579511398,1.38792344019617,0.847,0.762058525244462,United Kingdom,8,0,10,Ford$$C-Max$$2009$$Silver$$29_2$$65$$image_0.jpg,29_2_154,-0.2921442,1.3931434,0.12114544,1.0750248,M-segment (MPV),M,8.0,2.97350588289131,5.813094488725678,10.98168902501687,224.0,100.75281021835256,147.4822621210666,286.7488277603607,8.0,-7.9592369594871055,11.765049565983873,2.43902702769235,224.0,-189.6566317626692,301.80959591835415,51.65069057576246,0.0,0.762058525244462
2008,29_23_2008,Ford,Ka,29_23,Ford,0.0015329281595761,12296,0,10.0800865800866,4.26666666666667,73.0,199.297648,3625.0,1827.0,1378.5,2446.16666666667,3.0,4.0,0.366286309610638,1.02654878676715,1.26329579511398,1.38792344019617,0.847,0.708016921182341,United Kingdom,1,0,9,Ford$$Ka$$2010$$Blue$$29_23$$318$$image_0.jpg,29_23_170,1.0936459,-2.190815,0.1697548,0.4033984,A-Segment (Minicars),A,8.0,2.983436098902948,5.867136092787799,11.325598865924801,224.0,100.75281021835258,147.4822621210666,286.7488277603607,8.0,-7.932487410113706,11.838604930120763,2.727969992596183,224.0,-189.6566317626692,301.8095959183541,51.650690575762454,0.0,0.708016921182341
2008,29_25_2008,Ford,Kuga,29_25,Ford,0.0004086644849618,3278,0,28.1506493506493,4.16,146.6,355.384744,4443.0,2128.0,1677.0,2690.0,5.0,5.0,0.412510673221246,1.46548363368514,1.26329579511398,1.38792344019617,0.847,0.690316498152783,United Kingdom,7,0,10,Ford$$Kuga$$2012$$Black$$29_25$$585$$image_11.jpg,29_25_171,0.29462042,0.42300436,-0.6456176,-0.48375788,J-segment (SUV),J,8.0,2.93721173529234,5.884836515817357,10.88666401900681,224.0,100.75281021835258,147.4822621210666,286.7488277603607,8.0,-8.05133419574347,11.863922738105053,2.371987162865526,224.0,-189.6566317626692,301.80959591835415,51.65069057576246,0.0,0.690316498152783
2008,29_27_2008,Ford,Mondeo,29_27,Ford,0.0031997506623032,25666,0,26.8192582818251,3.98818897637795,144.970588235294,340.554873431034,4814.69117647059,2078.0,1504.15748031496,2850.0,4.72058823529412,5.0,0.425689366223831,1.55076865739217,1.26329579511398,1.38792344019617,0.847,0.661805925034798,United Kingdom,4,0,10,Ford$$Mondeo$$2009$$Black$$29_27$$402$$image_24.jpg,29_27_174,-0.34611085,-1.5704778,1.0435741,-0.15818572,D-segment (mid-size),D,8.0,2.924033042289755,5.913347088935342,10.80137899529978,224.0,100.75281021835258,147.4822621210666,286.7488277603607,8.0,-8.082782008842747,11.906100575148079,2.3154217602331397,224.0,-189.6566317626692,301.80959591835415,51.650690575762454,0.0,0.661805925034798
2008,29_31_2008,Ford,S-Max,29_31,Ford,0.0008863955119214,7110,0,26.8874921869574,3.85,143.352941176471,393.835910470588,4768.0,2154.0,1610.0,2850.0,5.0,7.0,0.363991544105718,1.59189706303812,1.26329579511398,1.38792344019617,0.847,0.638874643723128,United Kingdom,8,0,10,Ford$$S-Max$$2013$$Red$$29_31$$505$$image_18.jpg,29_31_177,0.7796016,-0.22238514,-0.13915268,0.065735415,M-segment (MPV),M,8.0,2.985730864407868,5.936278370247012,10.76025058965383,224.0,100.75281021835258,147.4822621210666,286.7488277603607,8.0,-7.926202752715837,11.941364664078531,2.289246049801449,224.0,-189.6566317626692,301.8095959183541,51.65069057576246,0.0,0.638874643723128
2008,34_1_2008,Honda,Accord,34_1,Honda,0.0004968053607604,3985,0,30.6116396972012,4.03137254901961,160.725490196078,341.145492470588,4719.37254901961,2061.76470588235,1452.25490196078,2696.66666666667,4.37254901960784,5.0,0.4711347320819,1.50819118732347,1.26329579511398,1.38792344019617,0.847,0.668971870381844,Japan,4,0,8,Honda$$Accord$$2009$$Black$$34_1$$17$$image_2.jpg,34_1_180,-1.2917172,-2.3844576,-0.36276242,-0.6117979,D-segment (mid-size),D,4.0,1.651822128643207,2.872810928698379,5.38132347072124,228.0,101.97957576614107,150.51563233595652,292.211460755008,4.0,-3.556240360405849,5.831354177745858,1.1703617027384388,228.0,-194.28460762657704,307.8735726521298,52.82359030566719,0.0,0.668971870381844
2008,34_11_2008,Honda,Jazz,34_11,Honda,0.002832226897304,22718,0,14.3742621015348,4.90769230769231,84.2307692307692,234.825947230769,3865.0,1924.46153846154,1525.0,2465.38461538462,5.0,5.0,0.358694472327598,1.15290034708342,1.26329579511398,1.38792344019617,0.847,0.814389655734977,Japan,2,0,10,Honda$$Jazz$$2015$$Black$$34_11$$365$$image_22.jpg,34_11_190,0.3247696,-5.0523224,-0.642146,-0.15288146,B-segment (subcompact),B,4.0,1.764262388397509,2.727393143345246,5.73661431096129,228.0,101.97957576614105,150.51563233595655,292.211460755008,4.0,-3.2835672260455384,5.634657245713336,1.4389919380235607,228.0,-194.28460762657704,307.8735726521298,52.82359030566719,0.0,0.814389655734977
2008,34_2_2008,Honda,Civic,34_2,Honda,0.0034328814087579,27536,0,20.3788773210261,4.78545454545455,134.327272727273,286.3921632,4286.18181818182,2042.29090909091,1455.90909090909,2642.30909090909,4.34545454545455,4.94545454545455,0.469032641209062,1.35681685409923,1.26329579511398,1.38792344019617,0.847,0.794105342280649,Japan,3,0,10,Honda$$Civic$$2011$$Silver$$34_2$$728$$image_0.jpg,34_2_181,-1.6094868,-0.30761445,0.19473161,0.85542417,C-segment (compact),C,4.0,1.653924219516045,2.7476774567995736,5.53269780394548,228.0,101.97957576614105,150.51563233595652,292.2114607550079,4.0,-3.5517686154050607,5.659880064383851,1.276131338406295,228.0,-194.28460762657704,307.8735726521298,52.82359030566719,0.0,0.794105342280649
2008,34_3_2008,Honda,CR-V,34_3,Honda,0.0015422783232039,12371,0,29.0723562152134,3.78571428571429,143.142857142857,356.408317571429,4530.0,2091.0,1675.0,2630.0,5.0,5.0,0.401626028590563,1.46820017205207,1.26329579511398,1.38792344019617,0.847,0.628206978057993,Japan,7,0,10,Honda$$CR-V$$2010$$White$$34_3$$1899$$image_8.jpg,34_3_183,0.5265977,-0.98442274,0.24503417,-0.36117065,J-segment (SUV),J,4.0,1.721330832134544,2.91357582102223,5.42131448599264,228.0,101.97957576614107,150.51563233595655,292.2114607550079,4.0,-3.396617630424681,5.894226494665679,1.1972354684525257,228.0,-194.28460762657704,307.8735726521298,52.82359030566719,0.0,0.628206978057993
2008,34_7_2008,Honda,FR-V,34_7,Honda,0.0002553218014648,2048,0,22.5482093663912,3.83333333333333,138.0,326.651196666667,4285.0,2113.0,1610.0,2680.0,5.0,6.0,0.422468986515984,1.40340609748652,1.26329579511398,1.38792344019617,0.847,0.63610895262476,Japan,8,0,3,Honda$$FR-V$$2006$$Black$$34_7$$32$$image_5.jpg,34_7_187,1.2086381,-1.5559849,-0.8187374,-0.04963614,M-segment (MPV),M,4.0,1.700487874209123,2.905673846455463,5.48610856055819,228.0,101.97957576614107,150.51563233595652,292.2114607550079,4.0,-3.4472122913269616,5.881726331901449,1.2423705377103003,228.0,-194.28460762657704,307.8735726521298,52.82359030566719,0.0,0.63610895262476
2008,36_10_2008,Hyundai,i30,36_10,Hyundai,0.0004338475923328,3480,0,17.3505420199635,4.91363636363636,118.590909090909,303.891119714286,4318.18181818182,1775.0,1480.0,2665.90909090909,5.0,5.0,0.390241443061603,1.18804343189744,1.26329579511398,1.38792344019617,0.847,0.815376021091737,South Korea,3,0,10,Hyundai$$i30$$2010$$White$$36_10$$787$$image_0.jpg,36_10_201,1.231789,-0.76336056,0.28365812,1.1335806,C-segment (compact),C,10.0,3.917053834714194,6.767904727784499,11.965928355023014,222.0,99.79523734909037,146.47413438616053,285.9470036261322,10.0,-9.561948301019985,13.811587178199657,1.650010172012043,222.0,-188.09052120982005,299.6954322812458,52.5825451008795,0.0,0.815376021091737
2008,36_13_2008,Hyundai,i800,36_13,Hyundai,2.00716845878136e-05,161,0,24.8229043683589,3.3,168.0,493.393956,5125.0,1920.0,1925.0,3200.0,5.0,8.0,0.340498698772062,1.52520469762584,1.26329579511398,1.38792344019617,0.847,0.547606837476967,South Korea,8,0,10,Hyundai$$i800$$2012$$Black$$36_13$$36$$image_2.jpg,36_13_206,0.17043811,-2.9562802,-0.58855224,-0.32740033,M-segment (MPV),M,10.0,3.9667965790037347,7.035673911399269,11.628767089294614,222.0,99.79523734909036,146.47413438616053,285.9470036261322,10.0,-9.42559397273803,14.209678981014068,1.4001893221174873,222.0,-188.09052120982005,299.69543228124587,52.58254510087951,0.0,0.547606837476967
2008,36_18_2008,Hyundai,Matrix,36_18,Hyundai,9.0135577372604e-05,723,0,13.5206611570248,3.94,103.4,297.1607298,4050.0,1740.0,1635.0,2600.0,5.0,5.0,0.347959840015173,1.09228836424485,1.26329579511398,1.38792344019617,0.847,0.653809375654318,South Korea,8,0,3,Hyundai$$Matrix$$2008$$Black$$36_18$$28$$image_2.jpg,36_18_213,2.4294853,-0.8592276,1.0324619,0.1546689,M-segment (MPV),M,10.0,3.959335437760624,6.929471373221918,12.061683422675605,222.0,99.79523734909036,146.47413438616053,285.9470036261322,10.0,-9.447269739536747,14.03242072617666,1.7340430388367611,222.0,-188.09052120982005,299.6954322812458,52.5825451008795,0.0,0.653809375654318
2008,36_20_2008,Hyundai,Santa Fe,36_20,Hyundai,0.0001645628798503,1320,0,28.3034238488784,3.4,160.6,428.4458508,4670.0,1890.0,1795.0,2700.0,5.0,6.0,0.374843167929216,1.36808071368445,1.26329579511398,1.38792344019617,0.847,0.564200984067178,South Korea,7,0,10,Hyundai$$Santa Fe$$2011$$Black$$36_20$$214$$image_7.jpg,36_20_214,-0.106425665,0.50286543,-0.9086309,-0.20189908,J-segment (SUV),J,10.0,3.932452109846581,7.019079764809058,11.785891073236005,222.0,99.79523734909037,146.47413438616053,285.9470036261322,10.0,-9.521690388313965,14.179826017864388,1.5089091324292898,222.0,-188.09052120982005,299.6954322812458,52.5825451008795,0.0,0.564200984067178
2008,36_24_2008,Hyundai,Tucson,36_24,Hyundai,0.0001213027894654,973,0,20.2984651711924,3.63333333333333,143.266666666667,369.3179424,4325.0,1830.0,1680.0,2630.0,5.0,5.0,0.387922302760741,1.22679002850956,1.26329579511398,1.38792344019617,0.847,0.602920659444337,South Korea,7,0,6,Hyundai$$ix35$$2013$$Silver$$36_16$$46$$image_5.jpg,36_24_211,-0.21388951,-1.4474765,-0.40145263,-0.13680148,J-segment (SUV),J,10.0,3.919372975015056,6.980360089431899,11.927181758410894,222.0,99.79523734909037,146.4741343861605,285.9470036261322,10.0,-9.55598773763067,14.113450948919516,1.6179169259444808,222.0,-188.09052120982005,299.6954322812458,52.58254510087951,0.0,0.602920659444337
2008,36_6_2008,Hyundai,Getz,36_6,Hyundai,0.000709739753779,5693,0,10.5242030696576,5.02,86.9,227.8254308,3825.0,1665.0,1491.0,2455.0,4.4,5.0,0.381432396264342,0.987139915387944,1.26329579511398,1.38792344019617,0.847,0.833026158828598,South Korea,2,0,2,Hyundai$$Getz$$2003$$Black$$36_6$$74$$image_0.jpg,36_6_193,0.026371032,-2.3381147,-0.3363686,0.53150785,B-segment (subcompact),B,10.0,3.925862881511455,6.750254590047638,12.16683187153251,222.0,99.79523734909037,146.47413438616053,285.9470036261322,10.0,-9.539116298624904,13.790171515782866,1.8352614424707425,222.0,-188.09052120982005,299.69543228124587,52.5825451008795,0.0,0.833026158828598
2008,36_7_2008,Hyundai,Grandeur,36_7,Hyundai,4.98675393486053e-07,4,0,31.9952774498229,2.7,232.0,377.651406,4895.0,1865.0,1490.0,2780.0,4.0,5.0,0.614323146462746,1.41502648327727,1.26329579511398,1.38792344019617,0.847,0.4480419579357,South Korea,5,0,2,Hyundai$$Grandeur$$2008$$Silver$$36_7$$1$$image_5.jpg,36_7_194,0.8164445,-0.26529214,1.8817486,0.2967675,E-segment (mid-size luxury sedan),E,10.0,3.692972131313051,7.1352387909405355,11.738945303643185,222.0,99.79523734909036,146.47413438616053,285.94700362613224,10.0,-10.01570375554883,14.41034967647622,1.4751697041033998,222.0,-188.09052120982005,299.6954322812458,52.5825451008795,0.0,0.4480419579357
2008,36_8_2008,Hyundai,i10,36_8,Hyundai,0.0007066230325697,5668,0,9.62135267330073,5.31428571428571,70.7142857142857,223.674446285714,3565.0,1595.0,1540.0,2380.0,5.0,5.0,0.316148254253227,0.881359839585631,1.26329579511398,1.38792344019617,0.847,0.88186036165122,South Korea,1,0,10,Hyundai$$i10$$2008$$Grey$$36_8$$814$$image_0.jpg,36_8_195,0.39067733,-0.8615312,0.30950114,0.15740032,A-Segment (Minicars),A,10.0,3.99114702352257,6.701420387225016,12.272611947334823,222.0,99.79523734909037,146.47413438616053,285.9470036261322,10.0,-9.351393931272298,13.733202837262716,1.9486072430785824,222.0,-188.09052120982005,299.69543228124587,52.5825451008795,0.0,0.88186036165122
2008,36_9_2008,Hyundai,i20,36_9,Hyundai,1.53342683496961e-05,123,0,13.7356445207685,5.62727272727273,85.5454545454545,250.565084,3940.0,1710.0,1490.0,2525.0,4.27272727272727,5.0,0.341410116604493,1.0443002164415,1.26329579511398,1.38792344019617,0.847,0.933797885394608,South Korea,2,0,10,Hyundai$$i20$$2009$$Black$$36_9$$285$$image_0.jpg,36_9_198,0.3127528,-2.1578364,0.8500371,-0.5498123,B-segment (subcompact),B,10.0,3.965885161171304,6.649482863481628,12.109671570478955,222.0,99.79523734909037,146.47413438616053,285.9470036261322,10.0,-9.428267111300263,13.675976542594324,1.7789709393572357,222.0,-188.09052120982005,299.69543228124587,52.5825451008795,0.0,0.933797885394608
2008,39_5_2008,Jaguar,X-Type,39_5,Jaguar Land Rover,0.0008127162225338,6519,0,32.6834451579463,3.85243902439024,167.19512195122,345.824221170732,4696.68292682927,2003.0,1392.0,2710.0,4.5609756097561,5.0,0.483468512949173,1.4581601560069,1.26329579511398,1.38792344019617,0.847,0.639279379005816,United Kingdom,4,0,3,Jaguar$$X-Type$$2009$$Black$$39_5$$717$$image_0.jpg,39_5_226,-0.1867393,-2.0707302,1.8001106,-1.0112891,D-segment (mid-size),D,2.0,1.090948225217863,1.042665544084932,3.1053758195481,230.0,102.52811588869913,152.375470211946,294.53743943749765,2.0,-1.2591140660617302,2.2827224638977928,0.8795467446821414,230.0,-196.6075760020418,311.46760480629075,53.148140833394415,0.0,0.639279379005816
2008,39_7_2008,Jaguar,XF,39_7,Jaguar Land Rover,0.0008139629110176,6529,0,45.0609996064542,2.88333333333333,263.166666666667,397.382755,4961.0,2061.0,1460.0,2909.0,4.0,5.0,0.662249841885229,1.58482113624429,1.26329579511398,1.38792344019617,0.847,0.478464560017754,United Kingdom,5,0,10,Jaguar$$XF$$2013$$White$$39_7$$1809$$image_6.jpg,39_7_228,0.0051492974,-0.46076605,1.6963538,-0.27826485,E-segment (mid-size luxury sedan),E,2.0,0.912166896281807,1.203480363072994,2.97871483931071,230.0,102.52811588869913,152.375470211946,294.53743943749765,2.0,-1.5737707658533724,2.572481892165901,0.7962506654395013,230.0,-196.6075760020418,311.46760480629075,53.148140833394415,0.0,0.478464560017754
2008,4_4_2008,Alfa Romeo,159,4_4,FIAT,0.0001518466573165,1218,0,29.1132338735645,3.49272727272727,194.363636363636,343.022541481481,4660.0,1828.0,1421.28571428571,2700.0,4.45454545454545,5.0,0.566620594448978,1.32036846673087,1.26329579511398,1.38792344019617,0.847,0.579588283632647,Italy,4,0,5,Alfa Romeo$$159$$2007$$Grey$$4_4$$48$$image_28.jpg,4_4_4,0.6504373,-1.9263998,1.5027639,0.8052454,D-segment (mid-size),D,11.0,3.9803143735626176,8.74095771341833,12.163293719213318,221.0,99.55559765885457,144.73686913798576,285.61731322710847,11.0,-11.343217807227786,17.12909595676227,1.0049558536049117,221.0,-186.68217600542644,296.71925488942804,53.121996359286726,0.0,0.579588283632647
2008,40_1_2008,Jeep,Cherokee,40_1,Chrysler,0.0001209287829203,970,0,29.7343565525384,3.1,174.0,437.065915,4493.0,1839.0,1797.0,2694.0,5.0,5.0,0.398109287474408,1.28071112958639,1.26329579511398,1.38792344019617,0.847,0.514418544296545,United States,7,0,10,Jeep$$Cherokee$$2007$$Black$$40_1$$236$$image_0.jpg,40_1_230,-0.25696486,0.104773335,-1.192144,0.67825353,J-segment (SUV),J,4.0,1.687342100301764,2.1185193813502865,5.437085356206399,228.0,102.01708123908999,151.42447720938992,292.38317892725985,4.0,-3.463755770527255,4.6083491277941055,1.1931023536257916,228.0,-194.20867466720495,309.3592824914471,52.964345204725156,0.0,0.514418544296545
2008,40_2_2008,Jeep,Commander,40_2,Chrysler,2.24403927068724e-06,18,0,37.0661157024793,2.6,215.0,519.18801,4787.0,2261.0,1826.0,2780.0,5.0,7.0,0.414108176342516,1.67763325210533,1.26329579511398,1.38792344019617,0.847,0.431447811345489,United States,7,0,2,Jeep$$Commander$$2009$$Silver$$40_2$$34$$image_34.jpg,40_2_232,1.0805113,1.0277791,1.7125118,-0.5912887,J-segment (SUV),J,4.0,1.671343211433656,2.2014901143013423,5.040163233687458,228.0,102.01708123909,151.42447720938992,292.38317892725985,4.0,-3.5031564464988723,4.784239794257769,0.923133825629789,228.0,-194.20867466720495,309.3592824914472,52.96434520472515,0.0,0.431447811345489
2008,40_3_2008,Jeep,Compass,40_3,Chrysler,1.69549633785258e-05,136,0,22.5875639512003,3.6,158.0,345.390466666667,4405.0,1810.0,1630.0,2635.0,5.0,5.0,0.457453274622326,1.23582655634204,1.26329579511398,1.38792344019617,0.847,0.5973892772476,United States,7,0,8,Jeep$$Compass$$2014$$Red$$40_3$$41$$image_2.jpg,40_3_233,-0.3036429,0.62124413,-0.7688109,1.008647,J-segment (SUV),J,4.0,1.6279981131538461,2.035548648399231,5.481969929450749,228.0,102.01708123908999,151.42447720938992,292.38317892725985,4.0,-3.6027039588186542,4.458817393823142,1.2287778246701218,228.0,-194.20867466720495,309.3592824914471,52.96434520472515,0.0,0.5973892772476
2008,40_5_2008,Jeep,Patriot,40_5,Chrysler,0.0001635655290634,1312,0,21.6145218417946,3.53333333333333,158.0,358.434468333333,4408.0,1785.0,1635.0,2635.0,5.0,5.0,0.440805820753446,1.21958715632474,1.26329579511398,1.38792344019617,0.847,0.586326512854126,United States,7,0,4,Jeep$$Patriot$$2011$$Unlisted$$40_5$$43$$image_21.jpg,40_5_235,-0.6592655,0.22047125,-1.6697778,1.6532407,J-segment (SUV),J,4.0,1.644645567022726,2.0466114127927053,5.4982093294680485,228.0,102.01708123909,151.42447720938992,292.38317892725985,4.0,-3.5656336740195385,4.477509526835295,1.242005442253781,228.0,-194.20867466720495,309.3592824914471,52.96434520472515,0.0,0.586326512854126
2008,40_7_2008,Jeep,Wrangler,40_7,Chrysler,2.21910550101293e-05,178,0,26.2436048799685,3.03333333333333,177.666666666667,473.809581666667,4487.0,1875.0,1840.0,2685.5,3.0,4.5,0.374974828583476,1.30403839143429,1.26329579511398,1.38792344019617,0.847,0.503355779903071,United States,7,0,10,Jeep$$Wrangler$$2015$$Black$$40_7$$15$$image_0.jpg,40_7_237,-0.22143975,-1.591717,1.2675216,-0.44534498,J-segment (SUV),J,4.0,1.710476559192696,2.1295821457437603,5.413758094358499,228.0,102.01708123908999,151.42447720938992,292.38317892725985,4.0,-3.4038881112320736,4.630089114430512,1.1750519429197748,228.0,-194.20867466720495,309.3592824914471,52.964345204725156,0.0,0.503355779903071
2008,43_1_2008,Kia,Carens,43_1,Kia,0.0002438522674146,1956,0,17.4549881936246,3.825,140.0,353.59349025,4545.0,1817.5,1650.0,2700.0,5.0,6.25,0.395934890942184,1.28038725608886,1.26329579511398,1.38792344019617,0.847,0.634726107075576,South Korea,8,0,10,Kia$$Carens$$2009$$Black$$43_1$$451$$image_0.jpg,43_1_238,-0.3617182,-2.6126328,-0.5641266,-0.3478441,M-segment (MPV),M,7.0,2.697920031915716,4.817310387542914,8.64638103916069,225.0,101.00867770400826,148.60537864041828,289.17420711780306,7.0,-6.715850631590851,9.823658688129582,1.4251015116372203,225.0,-190.95110302782996,303.9338165753243,52.73259896436895,0.0,0.634726107075576
